date	open	high	low	close	volume
2013-04-08	55.2492	55.5938	54.9423	55.426	75169647
2013-04-09	55.4455	55.7238	54.9761	55.5262	76615504
2013-04-10	55.6718	56.837	55.4	56.6588	93895844
2013-04-11	56.4027	56.9579	56.0749	56.482	82073628
2013-04-12	56.4586	56.4586	55.8006	55.8929	59651011
2013-04-15	55.5288	55.6445	54.5599	54.5989	79157071
2013-04-16	54.8226	55.478	54.6926	55.4299	76222076
2013-04-17	54.6536	54.6965	51.7718	52.3817	236138966
2013-04-18	52.6665	52.7705	50.6836	50.9837	166438048
2013-04-19	50.4531	51.9656	50.0799	50.7861	152194413
2013-04-22	51.0605	52.3037	50.8829	51.8446	107338322
2013-04-23	52.5364	53.1075	51.8628	52.8147	160760747
2013-04-24	51.1775	54.0007	51.0422	52.7279	242387530
2013-04-25	53.4773	53.8304	52.9279	53.1073	95984896
2013-04-26	53.2933	54.4584	53.0904	54.255	191006032
2013-04-29	54.677	56.3893	54.6185	55.9345	159958876
2013-04-30	56.5821	57.9021	56.1881	57.5809	172737600
2013-05-01	57.7993	57.8604	56.4898	57.127	126720237
2013-05-02	57.4508	58.3364	57.3013	57.9372	105449078
2013-05-03	58.6901	58.9398	58.4092	58.5172	90319201
2013-05-06	59.2623	60.1063	59.0803	59.9125	124017747
2013-05-07	60.4665	60.568	59.0009	59.6457	120499960
2013-05-08	59.6954	60.5185	59.2753	60.3196	118010781
2013-05-09	60.1913	60.6089	59.6376	59.7934	99555337
2013-05-10	59.9505	60.1782	58.97	59.2959	83631828
2013-05-13	59.1048	59.9413	59.1035	59.5276	79220953
2013-05-14	59.4111	59.5878	57.8795	58.1034	111647130
2013-05-15	57.4881	57.729	55.2889	56.1385	185278968
2013-05-16	55.4041	57.3166	54.836	56.8883	150794546
2013-05-17	57.4737	57.6099	56.4213	56.7158	106973181
2013-05-20	56.5391	58.3573	56.3021	57.9816	112681030
2013-05-21	57.3559	58.3155	56.8388	57.5536	113921367
2013-05-22	58.1283	58.6911	57.3651	57.7753	110727309
2013-05-23	57.0679	58.4045	57.047	57.8782	88244695
2013-05-24	57.7094	58.339	57.6452	58.2723	69036716
2013-05-28	58.8941	59.0524	57.7094	57.7865	96404189
2013-05-29	57.5981	58.5799	57.5196	58.2461	82641944
2013-05-30	58.3377	59.4962	58.1885	59.114	88379522
2013-05-31	59.2344	59.8366	58.8417	58.8725	95832240
2013-06-03	59.0027	59.2161	57.9227	59.0014	92926932
2013-06-04	59.3287	59.487	58.5655	58.8168	72860221
2013-06-05	58.3377	59.0014	58.0838	58.267	72545760
2013-06-06	58.3141	58.5144	56.8192	57.3965	104230322
2013-06-07	57.1399	58.0222	56.6517	57.8352	101120551
2013-06-10	58.2173	58.7866	57.1792	57.4528	112522179
2013-06-11	57.0404	57.9594	56.7236	57.2839	71526560
2013-06-12	57.5326	57.7617	56.4854	56.5757	66295887
2013-06-13	56.6163	57.2237	56.1254	57.0699	71456693
2013-06-14	56.9959	57.1124	56.0927	56.2956	67962419
2013-06-17	56.4775	57.0352	56.3364	56.5509	64818670
2013-06-18	56.4933	56.9305	56.3165	56.5207	48753768
2013-06-19	56.4723	56.5063	55.3727	55.3727	77715057
2013-06-20	54.8884	55.7628	54.3477	54.5661	89327210
2013-06-21	54.7823	54.98	53.4222	54.1291	120286768
2013-06-24	53.3306	53.4955	52.1066	52.6944	120104964
2013-06-25	53.1081	53.3817	52.2087	52.7062	78534687
2013-06-26	52.8724	52.9889	51.7938	52.1093	91924994
2013-06-27	52.2637	52.5439	51.5163	51.5477	84297955
2013-06-28	51.2309	52.3972	50.9049	51.9077	144619734
2013-07-01	52.714	53.9681	52.5216	53.5688	97743408
2013-07-02	53.6657	55.1934	53.6016	54.7823	117442150
2013-07-03	55.0926	55.3701	54.6462	55.0847	60232158
2013-07-05	55.0311	55.4107	54.3713	54.6423	68505794
2013-07-08	54.9944	55.1109	53.756	54.332	74521398
2013-07-09	54.1422	55.4382	53.7207	55.2876	88142026
2013-07-10	54.9276	55.6083	54.7509	55.0756	70107226
2013-07-11	55.3662	56.06	55.1332	55.934	81571665
2013-07-12	55.9814	56.2616	55.4264	55.8322	69882694
2013-07-15	55.6358	56.4802	55.6083	55.9539	60478033
2013-07-16	55.8335	56.382	55.5259	56.3146	54033805
2013-07-17	56.2498	56.5797	56.056	56.3296	49743169
2013-07-18	56.7315	56.9266	56.3689	56.5192	54696012
2013-07-19	56.6949	56.81	55.5494	55.628	67174828
2013-07-22	56.2184	56.2563	55.6958	55.806	51946202
2013-07-23	55.7654	55.8911	54.8111	54.8478	91062300
2013-07-24	57.458	58.1989	56.9776	57.6649	147978789
2013-07-25	57.6897	57.7814	57.0496	57.4017	57371671
2013-07-26	56.9828	57.7342	56.8572	57.7277	50031170
2013-07-29	57.7028	58.9058	57.6243	58.6178	62021344
2013-07-30	58.9019	59.8431	58.8063	59.3417	77257432
2013-07-31	59.5604	59.8683	58.8325	59.2383	80637830
2013-08-01	59.6602	59.7973	59.3339	59.7811	51461179
2013-08-02	59.9557	60.5893	59.779	60.5487	68467077
2013-08-05	60.8301	61.6129	60.4976	61.4532	79589930
2013-08-06	61.6705	62.1805	60.8997	61.3055	83715443
2013-08-07	61.1145	61.5361	60.847	61.27	74663176
2013-08-08	61.1217	61.154	60.3436	60.7468	63946841
2013-08-09	60.4345	60.6744	59.777	59.8824	66772986
2013-08-12	60.2	61.7536	60.1697	61.5836	91008477
2013-08-13	62.0553	65.1809	61.6745	64.5102	219634975
2013-08-14	65.6052	66.4445	65.0148	65.6869	188602792
2013-08-15	65.4128	66.2006	64.446	65.6091	122441893
2013-08-16	65.9043	66.2719	65.7343	66.1915	90461889
2013-08-19	66.4564	67.695	66.4116	66.9044	127478547
2013-08-20	67.164	67.2773	65.9926	66.0255	89531771
2013-08-21	66.3576	66.8267	66.0426	66.1955	83809726
2013-08-22	66.5407	66.6211	65.6473	66.2746	60877852
2013-08-23	66.3154	66.3259	65.7989	66.0189	55587686
2013-08-26	65.9833	67.2286	65.9504	66.2759	82398085
2013-08-27	65.621	66.2153	64.0793	64.381	105930335
2013-08-28	64.0397	65.3311	64.0397	64.6849	76793066
2013-08-29	64.7842	65.4233	64.7157	64.7908	59807748
2013-08-30	64.8304	64.9555	64.1056	64.2	68078395
2013-09-03	64.9753	65.9636	64.2176	64.3797	83000148
2013-09-04	65.8265	66.1797	65.3943	65.712	86049453
2013-09-05	65.9175	65.9741	65.0465	65.2612	58913211
2013-09-06	65.679	65.8028	64.5602	65.65	89551595
2013-09-09	66.5434	66.9281	66.3431	66.6975	84887432
2013-09-10	66.7015	66.8662	64.5009	65.1782	185494435
2013-09-11	61.5375	62.4177	61.2476	61.6297	224250866
2013-09-12	61.7338	62.643	61.4057	62.2859	100874816
2013-09-13	61.8445	62.1725	61.2331	61.2594	74578903
2013-09-16	60.7455	60.8259	58.9297	59.3119	136823442
2013-09-17	59.0273	60.5755	58.9666	59.9971	99756489
2013-09-18	61.0328	61.4505	60.7007	61.2304	113743049
2013-09-19	62.0237	62.6997	61.8326	62.2345	100918377
2013-09-20	62.9856	63.0581	61.4044	61.5902	174570949
2013-09-23	65.3706	65.4773	63.5917	64.6512	190021706
2013-09-24	65.2099	65.2876	64.2796	64.4482	90602953
2013-09-25	64.4614	64.5194	63.4376	63.4507	79110192
2013-09-26	64.0397	64.3771	63.763	64.0687	59086559
2013-09-27	63.7472	63.8645	63.344	63.6115	56816676
2013-09-30	62.8868	63.4679	62.5127	62.8209	64852879
2013-10-01	63.0449	64.4535	63.0358	64.298	88255013
2013-10-02	63.991	64.804	63.7433	64.5088	71849680
2013-10-03	64.634	64.8765	63.3465	63.6985	80629248
2013-10-04	63.7578	63.8553	63.0647	63.6484	64673329
2013-10-07	64.1135	64.916	63.9541	64.2703	77919884
2013-10-08	64.5589	64.6512	63.3203	63.373	72418815
2013-10-09	63.8605	64.2756	63.0225	64.1172	75311488
2013-10-10	64.7408	64.8804	64.1768	64.5191	69650490
2013-10-11	64.1702	65.0728	63.9291	64.9374	66934938
2013-10-14	64.5444	65.5656	64.4812	65.3627	65474542
2013-10-15	65.5558	66.1481	65.2942	65.7106	80018603
2013-10-16	65.9886	66.2179	65.7831	66.0313	62775013
2013-10-17	65.8819	66.5144	65.8423	66.4775	63398335
2013-10-18	66.6738	67.1047	66.6369	67.0559	72635570
2013-10-21	67.4354	69.0865	67.4025	68.6994	99526945
2013-10-22	69.3639	69.6333	66.9426	68.5024	133515753
2013-10-23	68.3881	69.267	68.3881	69.1735	78431122
2013-10-24	69.1787	70.1631	68.8427	70.0893	96191095
2013-10-25	70.0109	70.2632	69.1932	69.305	84448133
2013-10-28	69.7111	69.9694	68.9429	69.8212	137610123
2013-10-29	70.6638	71.0564	67.8004	68.0822	158952115
2013-10-30	68.4685	69.5108	68.1272	69.165	88540697
2013-10-31	69.1787	69.5068	68.6872	68.8759	68923785
2013-11-01	69.0496	69.1524	67.9717	68.5239	68722304
2013-11-04	68.6648	69.4186	68.3631	69.4093	61157033
2013-11-05	69.1234	69.6907	68.9152	69.2379	66368071
2013-11-06	69.47	69.5641	68.6814	69.0419	55844152
2013-11-07	68.8643	69.3428	67.91	67.9249	65655100
2013-11-08	68.2016	69.0697	67.9379	68.9942	69829543
2013-11-11	68.9187	69.1413	68.1791	68.7938	56863303
2013-11-12	68.6112	69.4395	68.5224	68.9213	51114651
2013-11-13	68.6549	69.2182	68.5171	69.004	49304927
2013-11-14	69.2924	70.1499	69.1678	70.0015	70605087
2013-11-15	69.7921	70.1248	69.5151	69.5815	79479764
2013-11-18	69.5813	69.8729	68.6814	68.7383	61236224
2013-11-19	68.7914	69.368	68.6509	68.8603	52234707
2013-11-20	68.8179	68.9756	68.1685	68.2573	48545798
2013-11-21	68.6019	69.0803	68.081	69.0705	65506861
2013-11-22	68.8564	69.2063	68.7251	68.8935	55931232
2013-11-25	69.0552	69.698	69.0525	69.4157	57348403
2013-11-26	69.466	71.0591	69.4501	70.696	100345728
2013-11-27	71.0817	72.366	70.696	72.3607	90861841
2013-11-29	72.8272	74.0002	72.6059	73.7006	79532215
2013-12-02	73.9564	74.7954	73.0048	73.0592	118135885
2013-12-03	73.9962	75.0671	73.914	75.0594	112741734
2013-12-04	74.9505	75.4395	74.3302	74.8842	94452666
2013-12-05	75.8981	76.2276	75.0711	75.2687	111895315
2013-12-06	74.9889	75.1161	74.1645	74.2242	86088352
2013-12-09	74.3408	75.4912	74.3408	75.0737	80123533
2013-12-10	74.696	75.2659	74.3806	74.9571	69567610
2013-12-11	75.1493	75.6755	74.1804	74.4018	89929693
2013-12-12	74.5053	74.9293	74.2255	74.2931	65572318
2013-12-13	74.5992	74.6032	73.3825	73.4833	83205283
2013-12-16	73.5615	74.5713	73.5601	73.8902	70648452
2013-12-17	73.6662	74.1473	73.3434	73.5575	57475649
2013-12-18	72.8564	73.0883	71.4117	72.9982	141465807
2013-12-19	72.8299	72.8961	72.0651	72.1619	80239369
2013-12-20	72.2904	73.1095	72.2092	72.7662	109103435
2013-12-23	75.2818	75.6423	74.5873	75.5588	125326831
2013-12-24	75.5323	75.7961	75.0207	75.2381	41888735
2013-12-26	75.2951	75.4806	74.669	74.7384	51002035
2013-12-27	74.7278	74.806	74.1552	74.2334	56471317
2013-12-30	73.8849	74.2334	73.2037	73.4952	63407722
2013-12-31	73.4488	74.3912	73.4263	74.3567	55819372
2014-01-02	73.6489	73.8279	73.164	73.311	58791957
2014-01-03	73.2752	73.3865	71.6277	71.7006	98303870
2014-01-06	71.2328	72.472	70.7225	72.0916	103359151
2014-01-07	72.1433	72.3607	71.2957	71.5757	79432766
2014-01-08	71.413	72.3077	71.3971	72.0293	64686685
2014-01-09	72.472	72.48	70.9545	71.1094	69905199
2014-01-10	71.5482	71.6768	70.3925	70.635	76320664
2014-01-13	70.2334	71.9021	70.2295	71.0048	94860843
2014-01-14	71.3348	72.4627	71.2606	72.4177	83734371
2014-01-15	73.3627	74.248	73.1161	73.8716	98472619
2014-01-16	73.5456	73.804	73.1188	73.4594	57471330
2014-01-17	73.0923	73.1705	71.5575	71.6595	108426689
2014-01-21	71.702	72.9054	71.6264	72.7729	82255544
2014-01-22	73.0174	73.8623	72.6059	73.0963	95219334
2014-01-23	72.8882	73.7576	72.2078	73.7152	100978346
2014-01-24	73.4263	73.641	72.2003	72.3753	108384437
2014-01-27	72.9054	73.5323	72.3328	72.9624	144219152
2014-01-28	67.4302	68.2573	66.5436	67.1307	266833581
2014-01-29	66.7927	67.246	66.0863	66.3686	125942796
2014-01-30	66.6059	67.1307	65.8318	66.2403	169762789
2014-01-31	65.6304	66.472	65.4143	66.3487	116336444
2014-02-03	66.6151	67.2937	66.1764	66.472	100620772
2014-02-04	67.0446	67.523	66.635	67.4342	94273543
2014-02-05	67.1387	68.2944	67.0978	67.9379	82322156
2014-02-06	68.0072	68.4659	67.7072	68.3339	64497223
2014-02-07	69.5165	69.7232	68.9832	69.2898	93638601
2014-02-10	69.1538	70.9312	69.0658	70.5312	86451022
2014-02-11	70.7472	71.6991	70.5992	71.4605	70672252
2014-02-12	71.5925	71.9405	71.0978	71.4551	77127064
2014-02-13	71.2871	72.6458	71.2258	72.5898	76960156
2014-02-14	72.3285	72.7965	72.1605	72.5311	68468036
2014-02-18	72.7991	73.4911	72.7471	72.7978	65306248
2014-02-19	72.6325	72.9178	71.2458	71.6485	78554420
2014-02-20	71.0645	71.5991	70.5325	70.8192	76529103
2014-02-21	71.0382	71.2751	69.9458	70.0325	69757247
2014-02-24	69.7525	70.6551	69.6552	70.3392	72364950
2014-02-25	70.5832	70.6078	69.4658	69.6072	58247350
2014-02-26	69.8138	69.9992	68.7458	68.9792	69131286
2014-02-27	68.9512	70.5032	68.8058	70.3552	75557321
2014-02-28	70.5432	71.0325	69.6152	70.1645	93074653
2014-03-03	69.7885	70.7525	69.7072	70.3672	59667923
2014-03-04	70.7992	71.0178	70.3685	70.8312	64884834
2014-03-05	70.7885	71.2991	70.5498	70.9805	50065519
2014-03-06	71.0378	71.2578	70.4125	70.7658	46423111
2014-03-07	70.8112	70.9298	70.1392	70.7245	55415241
2014-03-10	70.4472	71.1098	70.4444	70.7885	44691430
2014-03-11	71.3925	71.8311	71.0112	71.4778	70198849
2014-03-12	71.2671	71.6458	70.9325	71.5471	50195460
2014-03-13	71.6578	71.9538	70.5538	70.7525	64435609
2014-03-14	70.5045	70.7845	69.7325	69.9578	59299492
2014-03-17	70.3592	70.6618	70.1125	70.2312	49886074
2014-03-18	70.1192	70.9285	70.0258	70.8525	52411863
2014-03-19	70.9672	71.4978	70.5325	70.8338	56188958
2014-03-20	70.6512	71.0218	70.3125	70.4925	52099537
2014-03-21	70.9232	71.1658	70.1765	71.0485	93612169
2014-03-24	71.7885	72.0658	71.3405	71.8911	88924871
2014-03-25	72.1991	72.7658	71.9445	72.6645	70573356
2014-03-26	72.8685	73.1991	71.8471	71.9698	74942224
2014-03-27	72.0011	72.1991	71.3485	71.6605	55507676
2014-03-28	71.7751	71.8578	71.2325	71.5805	50141063
2014-03-31	71.8965	72.1071	71.4565	71.5645	42167188
2014-04-01	71.7005	72.2485	71.5685	72.2191	50189685
2014-04-02	72.3165	72.4631	72.0338	72.3391	44792195
2014-04-03	72.1845	72.3325	71.6845	71.8378	40648111
2014-04-04	71.9738	71.9991	70.7432	70.9085	68812485
2014-04-07	70.4018	70.7858	69.5845	69.7952	72462530
2014-04-08	70.0245	70.1485	69.1592	69.7912	60971883
2014-04-09	69.6845	70.7312	69.6018	70.7085	51542722
2014-04-10	70.7565	70.9645	69.7552	69.7965	59912818
2014-04-11	69.1992	69.7098	68.9512	69.2805	67975012
2014-04-14	69.5858	69.6205	68.9605	69.5565	51445177
2014-04-15	69.3685	69.5512	68.1765	69.0605	66622577
2014-04-16	69.0725	69.4778	68.5506	69.2005	53732994
2014-04-17	69.3325	70.3672	69.2258	69.9912	71106721
2014-04-21	70.0445	70.9512	69.8605	70.8218	45668931
2014-04-22	70.4405	70.9093	70.1993	70.8924	50664453
2014-04-23	70.5405	70.8165	69.9258	69.9658	98735259
2014-04-24	75.7604	75.9991	74.7631	75.7018	189978082
2014-04-25	75.2698	76.2644	75.1938	76.2578	97568814
2014-04-28	76.3724	79.4324	76.3391	79.2111	167371680
2014-04-29	79.1644	79.4631	78.6004	78.9764	84344673
2014-04-30	79.0177	79.923	78.6391	78.6777	114220883
2014-05-01	78.9324	79.3057	78.1804	78.8631	61052418
2014-05-02	78.9777	79.2257	78.6271	79.0097	47878572
2014-05-05	78.6844	80.1324	78.6657	80.127	71766758
2014-05-06	80.239	80.587	79.2537	79.2537	93641373
2014-05-07	79.3657	79.6377	78.3631	78.9764	70715988
2014-05-08	78.4946	79.3166	78.2478	78.4599	57574363
2014-05-09	77.9996	78.2278	77.4378	78.1334	72899498
2014-05-12	78.3932	79.2165	78.3812	79.1058	53324677
2014-05-13	78.995	79.334	78.8216	79.2299	39934594
2014-05-14	79.0524	79.7156	78.9603	79.2446	41600846
2014-05-15	79.3553	79.6088	78.4666	78.5707	57711731
2014-05-16	78.5454	79.7329	78.1143	79.7303	69091834
2014-05-19	79.7756	81.0406	79.7063	80.675	79439024
2014-05-20	80.6643	80.9165	80.1599	80.691	58708986
2014-05-21	80.5736	80.9566	80.3374	80.9045	49249914
2014-05-22	80.9432	81.3769	80.6096	81.0326	50218945
2014-05-23	81.03	82.028	80.9259	81.948	58052491
2014-05-27	82.1815	83.5132	82.1482	83.4825	87216605
2014-05-28	83.5346	84.043	83.2357	83.2664	78921885
2014-05-29	83.7788	84.9824	83.7681	84.7836	94118633
2014-05-30	85.1305	85.9565	83.9189	84.466	141005137
2014-06-02	84.5941	84.7102	83.0649	83.8855	92337903
2014-06-03	83.8602	85.2319	83.8321	85.0718	73231620
2014-06-04	85.0584	86.4529	84.881	86.0432	83870521
2014-06-05	86.2274	86.6503	85.7483	86.3808	75951141
2014-06-06	86.7211	86.9025	85.9965	86.1433	87620911
2014-06-09	86.5877	87.6899	85.7003	87.5217	75414804
2014-06-10	88.4838	88.7827	87.4003	88.0355	62777042
2014-06-11	87.9234	88.5118	87.3069	87.6712	45681114
2014-06-12	87.8393	87.914	85.8404	86.2047	54748791
2014-06-13	86.1206	86.3448	84.8877	85.2613	54525280
2014-06-16	85.4761	86.6344	85.4201	86.1206	35561270
2014-06-17	86.2234	86.5877	85.747	86.0085	29726347
2014-06-18	86.186	86.2047	85.3267	86.1019	33514108
2014-06-19	86.2047	86.214	85.3163	85.803	35527686
2014-06-20	85.7937	86.4475	84.9063	84.9157	100898066
2014-06-23	85.2986	85.5789	84.6261	84.841	43694391
2014-06-24	84.7662	85.691	84.2432	84.3272	39036087
2014-06-25	84.2618	84.7195	83.7388	84.4019	36868541
2014-06-26	84.4113	85.0465	83.8789	84.9063	32629359
2014-06-27	84.8316	85.9338	84.7849	85.9151	64028803
2014-06-30	86.0272	87.5451	86.0179	86.8025	49589028
2014-07-01	87.3536	87.8673	86.9893	87.3536	38223477
2014-07-02	87.6758	87.858	86.9519	87.3162	28465073
2014-07-03	87.4937	87.8953	87.0547	87.83	22891753
2014-07-07	87.9327	89.6607	87.8953	89.6402	56467939
2014-07-08	89.9223	90.4173	87.7272	89.0629	65221678
2014-07-09	89.147	89.6234	88.5118	89.1003	36436440
2014-07-10	87.5778	89.2497	87.3536	88.7687	39685552
2014-07-11	89.0723	89.5673	88.6076	88.9415	34018228
2014-07-14	89.5393	90.5014	89.3431	90.0904	42810155
2014-07-15	90.4173	90.464	88.764	89.0349	45696176
2014-07-16	90.5761	90.6975	88.4931	88.5305	53502415
2014-07-17	88.764	88.9966	86.4662	86.9518	57298243
2014-07-18	87.447	88.4931	86.8866	88.2036	49987593
2014-07-21	88.7267	88.736	87.5404	87.745	39079002
2014-07-22	88.4371	88.6333	87.914	88.4745	55196597
2014-07-23	89.1283	91.4261	88.8948	90.7816	92917719
2014-07-24	90.6368	90.903	90.0624	90.6322	45728843
2014-07-25	90.464	91.3887	90.2679	91.2309	43469117
2014-07-28	91.3701	92.6964	91.1179	92.4909	55317689
2014-07-29	92.7805	92.8832	91.7717	91.8931	43143095
2014-07-30	91.9492	92.192	91.23	91.6783	33010001
2014-07-31	90.7536	91.0245	89.0442	89.2964	56842647
2014-08-01	88.6426	90.2492	88.5585	89.7915	48511286
2014-08-04	90.0157	90.2118	88.8948	89.2871	39958144
2014-08-05	89.0723	89.3712	88.1382	88.8481	55932663
2014-08-06	88.5025	89.1844	88.4651	88.6986	38558342
2014-08-07	89.1116	90.0691	88.3325	88.6892	46711179
2014-08-08	88.4827	89.0084	87.5628	88.9333	41865193
2014-08-11	89.4308	90.1911	89.0229	90.1067	36584844
2014-08-12	90.1536	90.9421	89.75	90.0879	33795352
2014-08-13	90.2569	91.28	90.1536	91.28	31866088
2014-08-14	91.3645	91.5898	90.867	91.5241	28115566
2014-08-15	91.8996	92.1718	90.9233	91.9747	48951331
2014-08-18	92.4534	93.2795	91.9747	93.0824	47572413
2014-08-19	93.317	94.5092	93.2326	94.3684	69399270
2014-08-20	94.2839	94.8941	93.8239	94.4059	52699192
2014-08-21	94.4059	94.7533	93.9741	94.4153	33478198
2014-08-22	94.1431	95.2508	94.0492	95.11	44183834
2014-08-25	95.5512	95.9079	95.0724	95.3165	40270173
2014-08-26	95.2039	95.2789	94.6782	94.7054	33151984
2014-08-27	94.8284	96.2834	94.528	95.8703	52369011
2014-08-28	95.3634	96.4805	95.3353	95.983	68459801
2014-08-29	96.5556	96.5931	95.936	96.2177	44595247
2014-09-02	96.7433	97.3817	96.4242	96.9686	53564262
2014-09-03	96.7809	96.8748	92.5379	92.8759	125420521
2014-09-04	92.7914	93.9554	91.7963	92.1061	85718221
2014-09-05	92.7444	93.2983	92.2845	92.904	58457035
2014-09-08	93.2138	93.2232	92.0404	92.3314	46356742
2014-09-09	93.0073	96.7621	90.2475	91.9841	189846255
2014-09-10	92.0029	94.9129	91.7682	94.8096	100869587
2014-09-11	94.2558	95.2226	93.5142	95.2132	62399743
2014-09-12	95.0067	95.9267	94.8847	95.4291	64096903
2014-09-15	96.5087	96.7339	95.2226	95.401	61316516
2014-09-16	93.6831	95.0537	92.8289	94.6782	66908133
2014-09-17	95.063	95.5606	94.4268	95.354	60926498
2014-09-18	95.6826	96.0769	95.3353	95.5512	37299435
2014-09-19	96.0205	96.0769	94.697	94.772	70902406
2014-09-22	95.5606	95.8797	94.4153	94.8659	52788426
2014-09-23	94.4341	96.6307	94.3778	96.3491	63402196
2014-09-24	95.8985	96.5462	94.9973	95.5136	60171828
2014-09-25	94.3496	94.5374	91.7306	91.8714	100091990
2014-09-26	92.491	94.5749	92.3689	94.5749	62370501
2014-09-29	92.6036	94.2792	92.5849	93.9741	49766312
2014-09-30	94.6312	95.3165	94.3684	94.5749	55264139
2014-10-01	94.4247	94.5186	92.6506	93.1011	51491286
2014-10-02	93.1856	94.0774	92.031	93.777	47757828
2014-10-03	93.3452	94.068	92.9697	93.5142	43469585
2014-10-06	93.8239	94.481	93.3264	93.5142	37051182
2014-10-07	93.3358	93.9835	92.6787	92.6975	42094183
2014-10-08	92.7069	94.9129	92.2845	94.6219	57404674
2014-10-09	95.3165	96.105	94.4435	94.8284	77376525
2014-10-10	94.5186	95.7765	94.1525	94.5561	66331592
2014-10-13	95.1194	95.5418	93.6925	93.6925	53583368
2014-10-14	94.237	94.359	92.5285	92.6975	63688562
2014-10-15	91.9653	93.073	89.3463	91.5617	100933600
2014-10-16	89.6936	91.7306	89.5622	90.3601	72154523
2014-10-17	91.5241	92.9322	90.8764	91.6837	68179688
2014-10-20	92.2892	93.8333	92.2	93.6456	77517279
2014-10-21	96.7058	96.7058	95.063	96.1895	94623904
2014-10-22	96.5368	97.729	96.3115	96.6776	68263146
2014-10-23	97.7008	98.6123	97.2784	98.4048	71074674
2014-10-24	98.7334	99.0244	98.1232	98.7709	47053916
2014-10-27	98.4236	99.015	98.2828	98.6677	34187701
2014-10-28	98.9399	100.1978	98.893	100.1978	48060949
2014-10-29	100.1133	100.7892	99.8411	100.761	52687879
2014-10-30	100.4034	100.7704	99.4093	100.4231	40654793
2014-10-31	101.3899	101.4181	100.639	101.3806	44639285
2014-11-03	101.5871	103.5396	101.3899	102.6947	52282550
2014-11-04	102.6572	102.7792	101.1177	101.9438	41574365
2014-11-05	102.4131	102.6009	101.4979	102.1878	37435905
2014-11-06	102.3858	102.5649	101.6316	102.4801	34968457
2014-11-07	102.5272	103.0646	102.3386	102.7723	33691535
2014-11-10	102.7817	103.074	102.4518	102.6026	27195547
2014-11-11	102.4801	103.47	102.1972	103.4228	27442252
2014-11-12	103.1211	105.0538	103.1117	104.8841	46942431
2014-11-13	105.4027	106.9583	105.2141	106.3643	59522855
2014-11-14	106.6754	107.6559	106.5811	107.6465	44063595
2014-11-17	107.7313	110.5691	106.8168	107.4674	46746712
2014-11-18	107.4202	109.0701	107.3731	108.8627	44223978
2014-11-19	108.8344	109.1172	107.2882	108.1084	41869160
2014-11-20	108.3347	110.1731	108.2781	109.6546	43395537
2014-11-21	110.7859	110.8425	109.3906	109.8054	57179298
2014-11-24	110.1637	111.9738	109.9469	111.8371	47450824
2014-11-25	112.2567	112.8978	110.7294	110.8708	68840440
2014-11-26	111.1913	112.285	111.0876	112.1907	40831886
2014-11-28	112.4452	112.5678	111.295	112.1247	24814402
2014-12-01	112.0116	112.4264	104.903	108.4856	83814037
2014-12-02	107.0054	109.1266	106.2983	108.0707	59348940
2014-12-03	109.1266	109.6923	108.5233	109.2964	43063440
2014-12-04	109.1455	110.4937	108.693	108.8815	42155776
2014-12-05	109.3529	109.4378	108.0802	108.4196	38318895
2014-12-08	107.5711	108.0877	105.233	105.9683	57664850
2014-12-09	103.8848	107.7596	103.0929	107.5899	60208036
2014-12-10	107.8633	108.2781	105.1576	105.5441	44565318
2014-12-11	105.8364	107.2882	104.969	105.233	41471578
2014-12-12	104.1393	105.4687	103.3097	103.4511	56028138
2014-12-15	104.3656	105.2141	100.2645	102.0322	67218082
2014-12-16	100.2834	103.8565	100.1797	100.6369	60790733
2014-12-17	100.9905	103.5548	100.7076	103.1494	53411773
2014-12-18	105.4687	106.204	104.3279	106.204	59006218
2014-12-19	105.8364	106.7603	105.2707	105.3838	88429770
