date	open	high	low	close	volume
2014-12-22	105.7421	106.996	105.5629	106.4774	45167549
2014-12-23	106.7508	106.8451	106.0249	106.1003	26028419
2014-12-24	106.138	106.2606	105.6007	105.6007	14479611
2014-12-26	105.6855	107.967	105.6007	107.4674	33720951
2014-12-29	107.2788	108.2027	107.194	107.3919	27598920
2014-12-30	107.1374	107.4014	105.6949	106.0815	29881477
2014-12-31	106.3643	106.6566	103.9037	104.0639	41403351
2015-01-02	105.0161	105.0633	101.2073	103.074	53204626
2015-01-05	102.0935	102.4329	99.3783	100.1703	64285491
2015-01-06	100.4437	101.2827	98.6429	100.1797	65797116
2015-01-07	101.0659	102.0087	100.5898	101.5844	40105934
2015-01-08	102.9797	105.7326	102.4801	105.4875	59364547
2015-01-09	106.2229	106.7697	103.9037	105.6007	53699527
2015-01-12	106.1569	106.1852	102.5743	102.9986	49650790
2015-01-13	105.0538	106.3455	102.678	103.9131	67091928
2015-01-14	102.8006	104.1676	102.2915	103.5171	48956588
2015-01-15	103.7057	103.7622	100.5568	100.7076	60013996
2015-01-16	100.9056	101.4241	99.1803	99.9251	78513345
2015-01-20	101.6693	102.7315	100.4059	102.4989	49899907
2015-01-21	102.7158	104.705	102.0747	103.2814	48575897
2015-01-22	103.9508	106.0343	103.4417	105.9683	53796409
2015-01-23	105.8741	107.2411	105.1481	106.5152	46464828
2015-01-26	107.2317	107.8186	106.3455	106.6283	55614979
2015-01-27	105.9872	106.0438	102.7912	102.8949	95568749
2015-01-28	110.8944	111.361	108.7118	108.7118	146477063
2015-01-29	109.664	112.3698	108.9475	112.0964	84436432
2015-01-30	111.625	113.1335	110.1637	110.456	83745461
2015-02-02	111.295	112.351	109.4378	111.8419	62739100
2015-02-03	111.7193	112.2755	110.8802	111.8607	51915749
2015-02-04	111.7193	113.6143	111.5392	112.7186	70149743
2015-02-05	113.5989	113.7976	112.8701	113.5232	42246245
2015-02-06	113.5989	113.8166	112.1129	112.5672	43706567
2015-02-09	112.2075	113.4285	112.0939	113.3149	38889797
2015-02-10	113.7408	115.6149	113.7314	115.4919	62008506
2015-02-11	116.2017	118.2367	115.9462	118.1989	73561797
2015-02-12	119.3157	120.6598	118.8519	119.6943	74474466
2015-02-13	120.4705	120.4705	118.9277	120.2812	54272219
2015-02-17	120.6692	121.9849	120.1297	120.991	63152405
2015-02-18	120.797	121.8902	120.6314	121.8287	44891737
2015-02-19	121.6063	122.1268	121.4643	121.5779	37362381
2015-02-20	121.7388	122.5717	121.1993	122.567	48948419
2015-02-23	123.0639	125.8844	122.7231	125.8844	70974110
2015-02-24	125.8276	126.4523	124.1523	125.0988	69228130
2015-02-25	124.5215	124.5593	121.2939	121.8997	74711746
2015-02-26	121.8949	123.8684	119.8363	123.4377	91287529
2015-02-27	123.0449	123.5844	121.3791	121.5873	62014847
2015-03-02	122.3351	123.31	121.4359	122.1836	48096663
2015-03-03	122.0606	122.5906	121.2371	122.4392	37816283
2015-03-04	122.1931	122.6285	121.4548	121.663	31666340
2015-03-05	121.7009	121.8618	119.0318	119.647	56517146
2015-03-06	121.5305	122.4486	119.505	119.8268	72842060
2015-03-09	121.1141	122.6379	118.3692	120.3379	88528487
2015-03-10	119.647	120.4137	117.1766	117.8487	68856582
2015-03-11	118.0758	118.0947	115.5771	115.7001	68938974
2015-03-12	115.7664	118.2178	115.1227	117.7919	48362719
2015-03-13	117.7445	118.6864	116.0219	116.9779	51827283
2015-03-16	117.2524	118.2651	116.2964	118.2651	35874300
2015-03-17	119.1643	120.5083	118.9277	120.2433	51023104
2015-03-18	120.2054	122.2499	119.6091	121.5968	65270945
2015-03-19	121.8618	122.3304	120.584	120.674	45809490
2015-03-20	121.3886	121.5305	118.4639	119.1643	68695136
2015-03-23	120.319	121.01	119.7511	120.4042	37709674
2015-03-24	120.4231	121.1898	119.789	119.912	32842304
2015-03-25	119.7701	120.0351	116.7791	116.7791	51655177
2015-03-26	116.1923	118.1989	116.0408	117.5931	47572869
2015-03-27	117.9054	118.0285	116.3343	116.6561	39546151
2015-03-30	117.4133	119.6375	117.3659	119.6091	47099670
2015-03-31	119.3441	119.7227	117.7019	117.7729	42090553
2015-04-01	118.1421	118.426	116.5141	117.6026	40621437
2015-04-02	118.3408	118.8425	117.5458	118.6153	32220131
2015-04-06	117.8108	120.6882	117.6783	120.5367	37193975
2015-04-07	120.8112	121.2672	119.24	119.2684	35012268
2015-04-08	119.117	119.6375	118.284	118.8803	37329243
2015-04-09	119.117	119.8079	117.9906	119.789	32483974
2015-04-10	119.2116	120.4042	118.5585	120.3001	40187953
2015-04-13	121.5021	121.6914	119.8363	120.0635	36365123
2015-04-14	120.2054	120.4799	119.1738	119.5429	25524593
2015-04-15	119.647	120.3285	119.2684	119.9972	28970419
2015-04-16	119.524	120.3001	119.3631	119.4198	28368987
2015-04-17	118.833	119.3915	117.8013	118.0758	51957046
2015-04-20	118.8519	121.2655	118.4733	120.7733	47054310
2015-04-21	121.2466	121.3412	119.8931	120.1203	32435057
2015-04-22	120.196	121.9754	119.5618	121.7388	37654505
2015-04-23	121.4359	123.4425	121.2845	122.7326	45770902
2015-04-24	123.5087	123.6412	122.3161	123.31	44525905
2015-04-27	125.2314	126.0075	124.1334	125.5532	96954207
2015-04-28	127.2616	127.342	122.6379	123.575	118923970
2015-04-29	123.1964	124.5499	121.4359	121.7577	63386083
2015-04-30	120.6787	121.0384	117.9149	118.4544	83195423
2015-05-01	119.3536	123.168	118.5964	122.0511	58512638
2015-05-04	122.5717	123.5844	121.398	121.8145	50988278
2015-05-05	121.2939	121.5777	119.0507	119.0696	49271416
2015-05-06	119.789	119.9688	116.7602	118.3219	72141010
2015-05-07	118.5881	119.8332	117.8752	119.0538	43940895
2015-05-08	120.4034	121.2969	119.8617	121.2969	55550382
2015-05-11	121.0783	121.2398	119.4007	120.0613	42035757
2015-05-12	119.3769	120.5935	118.6356	119.6288	48160032
2015-05-13	119.8997	120.8882	119.6336	119.7666	34694235
2015-05-14	121.0973	122.561	120.8597	122.561	45203456
2015-05-15	122.675	123.0742	121.8576	122.3899	38208034
2015-05-18	122.0192	124.2433	122.0002	123.7395	50882918
2015-05-19	124.2148	124.3953	123.2168	123.6255	44633240
2015-05-20	123.5589	124.4904	122.9316	123.616	36454932
2015-05-21	123.6255	125.1082	123.3974	124.8801	39730364
2015-05-22	125.0797	126.3818	124.8896	125.9731	45595972
2015-05-26	126.0301	126.3248	122.7225	123.1978	70697560
2015-05-27	123.8821	125.707	123.6065	125.5026	45833246
2015-05-28	125.3268	125.4123	124.6044	125.2507	30733309
2015-05-29	124.728	124.9371	123.4639	123.8251	50884452
2015-06-01	124.6995	124.8801	123.6065	124.0674	32112797
2015-06-02	123.4259	124.1815	122.9126	123.5209	33667627
2015-06-03	124.1862	124.4524	123.4639	123.673	30983542
2015-06-04	123.1598	124.1102	122.5229	122.9507	38450118
2015-06-05	123.0837	123.2643	122.0002	122.2758	35626800
2015-06-08	122.5134	122.8081	120.546	121.4679	52674786
2015-06-09	120.4224	121.7341	119.396	121.1068	56075420
2015-06-10	121.582	122.9316	121.5155	122.4944	39087250
2015-06-11	122.7796	123.73	122.1095	122.2188	35390887
2015-06-12	121.8339	121.9717	120.8121	120.8692	36886246
2015-06-15	119.8522	120.9357	119.4815	120.6315	43988946
2015-06-16	120.7361	121.5155	120.1088	121.2779	31494131
2015-06-17	121.3919	121.544	120.4605	120.9927	32918071
2015-06-18	120.9262	121.9527	120.9167	121.544	35407220
2015-06-19	121.3824	121.487	120.1373	120.3274	54716887
2015-06-22	121.1733	121.7151	120.7836	121.2874	34039345
2015-06-23	121.1638	121.2874	120.5928	120.7361	30268863
2015-06-24	120.9072	123.3689	120.8216	121.7626	55280855
2015-06-25	122.4754	122.7986	121.1828	121.1828	31938100
2015-06-26	121.3444	121.6485	120.2419	120.47	44066841
2015-06-29	119.2439	120.2038	118.3124	118.36	49161427
2015-06-30	119.3484	119.8712	118.6736	119.2106	44370682
2015-07-01	120.6125	120.6506	119.7476	120.3274	30238811
2015-07-02	120.1658	120.4129	119.5385	120.1753	27210952
2015-07-06	118.7496	119.9757	118.6641	119.7571	28060431
2015-07-07	119.6526	119.8997	117.6376	119.4625	46946811
2015-07-08	118.3124	118.4645	116.4686	116.4971	60761614
2015-07-09	117.7137	117.9133	113.3131	114.1209	78595038
2015-07-10	115.8983	117.7137	115.2045	117.1719	61354474
2015-07-13	118.8352	119.5243	118.1604	119.434	41440538
2015-07-14	119.7951	120.1088	118.8447	119.3865	31768139
2015-07-15	119.491	120.8501	119.3579	120.5365	33649200
2015-07-16	121.4109	122.1998	121.0402	122.1428	36222447
2015-07-17	122.6845	123.1978	121.9527	123.1978	46164710
2015-07-20	124.4809	126.3818	124.2243	125.5264	58900203
2015-07-21	126.2677	126.3343	123.8631	124.2718	76756427
2015-07-22	115.9458	119.2819	115.9458	119.0158	115450607
2015-07-23	119.9472	120.7931	118.8637	118.9587	50999452
2015-07-24	119.1108	119.51	117.7612	118.3314	42162332
2015-07-27	116.9913	117.4855	116.0694	116.6872	44455540
2015-07-28	117.2669	117.7707	116.4781	117.2669	33618097
2015-07-29	117.0483	117.381	116.2119	116.8963	37011653
2015-07-30	116.2595	116.497	115.6797	116.307	33628268
2015-07-31	116.5256	116.566	114.9193	115.29	42884953
2015-08-03	115.4801	116.4971	111.6973	112.5717	69975968
2015-08-04	111.6022	111.8684	107.6388	108.96	124138623
2015-08-05	107.3537	111.6212	106.5458	109.6823	99312613
2015-08-06	110.723	111.229	108.9519	109.921	52903040
2015-08-07	109.3959	110.9903	109.3195	110.2934	38670405
2015-08-10	111.2577	114.5611	111.2577	114.3033	54951597
2015-08-11	112.4797	112.833	108.2024	108.3552	97082814
2015-08-12	107.4386	110.1979	104.6698	110.026	101685610
2015-08-13	110.7898	111.1335	109.3577	109.9401	48535789
2015-08-14	109.1477	111.0476	108.8517	110.7135	42929516
2015-08-17	110.7898	112.327	110.2743	111.8592	40884745
2015-08-18	111.1622	112.1265	110.7612	111.229	34560708
2015-08-19	110.8471	111.2481	109.4914	109.8064	48286510
2015-08-20	108.9185	109.1763	106.5794	107.5532	68501622
2015-08-21	105.4337	106.8371	100.8651	100.9749	128275471
2015-08-24	90.5777	103.8774	87.8375	98.4544	162206292
2015-08-25	106.0829	106.0829	98.8172	99.0463	103601599
2015-08-26	102.24	104.9181	100.2971	104.7271	96774611
2015-08-27	107.1713	108.1165	105.0422	107.811	84616056
2015-08-28	107.0949	108.1834	106.4934	108.1643	53164407
2015-08-31	107.0567	109.3482	106.9326	107.6582	56229271
2015-09-01	105.195	106.818	102.5026	102.8463	76845860
2015-09-02	105.0231	107.2572	104.1934	107.2572	61888812
2015-09-03	107.4005	107.6773	105.0613	105.3764	53233940
2015-09-04	104.0397	105.4527	103.6005	104.3261	49996311
2015-09-08	106.5985	107.4673	105.3286	107.2286	54843626
2015-09-09	108.613	108.8612	104.8035	105.1663	85010804
2015-09-10	105.2809	108.1571	104.9276	107.4768	62892831
2015-09-11	106.7321	109.0426	106.7035	109.0426	49915473
2015-09-14	111.3054	111.6014	109.6632	110.0929	58363431
2015-09-15	110.6848	111.2577	109.2431	111.019	43341155
2015-09-16	110.9903	111.2672	110.217	111.1431	37173489
2015-09-17	110.427	111.2195	108.57	108.7658	64112641
2015-09-18	107.1331	109.1286	106.8085	108.317	74285291
2015-09-21	108.5271	110.1501	108.5175	109.9974	50221965
2015-09-22	108.2502	109.014	107.4292	108.2693	50346159
2015-09-23	108.4889	109.5296	108.1738	109.1477	35756716
2015-09-24	108.1261	110.2743	107.2859	109.7969	50219475
2015-09-25	111.1717	111.4104	108.8612	109.52	56151926
2015-09-28	108.6989	109.3863	107.3527	107.3527	52109011
2015-09-29	107.7251	108.3743	102.9799	104.1256	73365384
2015-09-30	105.1854	106.4934	103.8106	105.3095	66473033
2015-10-01	104.1352	104.6603	102.4548	104.6221	63929100
2015-10-02	103.1231	105.9908	102.684	105.3859	58019758
2015-10-05	104.9085	106.3309	104.1352	105.7678	52064743
2015-10-06	105.6246	106.6844	104.7987	106.2738	48856977
2015-10-07	106.6844	106.713	104.4598	105.7678	46765550
2015-10-08	105.2045	105.2045	103.3141	104.5457	61979577
2015-10-09	105.0231	107.2	104.5362	107.0472	52766140
2015-10-12	107.6296	107.6487	106.398	106.5507	30467204
2015-10-13	105.806	107.3623	105.6723	106.7321	33049256
2015-10-14	106.2547	106.4743	104.603	105.2236	44462449
2015-10-15	105.911	107.0281	105.4909	106.799	37673452
2015-10-16	106.7226	106.9326	105.5291	106.0161	39232609
2015-10-19	105.7869	106.6939	105.1281	106.6748	29759153
2015-10-20	106.3025	109.0044	105.806	108.6225	48967763
2015-10-21	108.8421	110.3506	108.5557	108.613	42326974
2015-10-22	109.1572	110.2743	108.9376	110.2743	41654089
2015-10-23	111.42	113.8336	111.0667	113.6923	59366914
2015-10-26	112.7375	112.7853	109.7205	110.0642	66333781
2015-10-27	110.1788	111.2672	108.8326	109.3672	69884400
2015-10-28	111.6396	113.9023	110.8089	113.8737	85551352
2015-10-29	113.3295	115.2294	112.9189	115.0767	51227334
2015-10-30	115.5159	115.7355	114.0456	114.0933	49365254
2015-11-02	114.4465	115.8691	114.1983	115.6973	32203267
2015-11-03	115.3249	117.9028	115.239	117.0244	45518976
2015-11-04	117.559	118.2178	116.1174	116.4802	44886050
2015-11-05	116.8349	117.6403	115.2336	115.9432	39552680
2015-11-06	116.1254	116.7966	115.6555	116.0774	33042283
2015-11-09	115.9815	116.7966	115.109	115.6076	33871405
2015-11-10	112.0886	113.2105	111.2842	111.964	59127931
2015-11-11	111.5805	112.5872	110.4682	111.3312	45217971
2015-11-12	111.475	112.0119	110.8901	110.9572	32525579
2015-11-13	110.4586	110.8134	107.6492	107.7163	45812403
2015-11-16	106.7958	109.5381	106.4315	109.4758	38106701
2015-11-17	110.1901	110.3148	108.656	109.0108	27616939
2015-11-18	110.9956	112.6544	110.7463	112.4626	46674697
2015-11-19	112.7982	114.8213	111.9544	113.8913	43295820
2015-11-20	114.294	114.9843	113.9584	114.3899	34287096
2015-11-23	114.3611	114.8022	112.5105	112.9037	32482528
2015-11-24	112.5009	114.4378	112.2996	113.9872	42803172
2015-11-25	114.3036	114.3227	113.0667	113.1721	21388308
2015-11-27	113.4214	113.5365	112.7598	112.9612	13046445
2015-11-30	113.1338	114.4953	112.9037	113.431	39180322
2015-12-01	113.8625	113.92	112.0503	112.5105	34852374
2015-12-02	112.2325	113.2488	111.3024	111.4942	33386563
2015-12-03	111.753	111.9832	109.5189	110.4586	41569509
2015-12-04	110.5449	114.3419	110.3723	114.131	57776977
2015-12-07	114.083	114.9268	112.9612	113.4118	32084249
2015-12-08	112.6831	113.7187	112.0503	113.3639	34309450
2015-12-09	112.7982	112.8461	110.3436	110.8613	46361357
2015-12-10	111.264	112.127	110.7559	111.3887	29212727
2015-12-11	110.449	110.6408	108.2063	108.5217	46886161
2015-12-14	107.5629	108.0423	105.2713	107.8506	65003609
2015-12-15	107.3328	108.1574	105.8082	105.9425	53323105
2015-12-16	106.4986	107.3807	104.322	106.7575	56238467
2015-12-17	107.4095	107.63	104.4946	104.4946	44772827
2015-12-18	104.4275	105.0124	101.4551	101.666	96453327
2015-12-21	102.8646	102.9509	101.225	102.9125	47590610
2015-12-22	102.9796	103.2865	102.0697	102.8166	32789367
2015-12-23	102.855	104.37	102.7879	104.1398	32657354
2015-12-24	104.5138	104.5138	103.507	103.5837	13596680
2015-12-28	103.1618	103.2577	101.8105	102.4235	26704210
2015-12-29	102.5578	104.9261	102.4619	104.2645	30931243
2015-12-30	104.1111	104.2261	102.7687	102.9029	25213777
2015-12-31	102.6057	102.6249	100.5058	100.9277	40912316
2016-01-04	98.3868	101.0313	97.8019	101.014	67649387
2016-01-05	101.3976	101.4934	98.195	98.4827	55790992
2016-01-06	96.4212	98.1567	95.7596	96.5554	68457388
2016-01-07	94.6185	96.0089	92.4611	92.4803	81094428
2016-01-08	94.4939	95.0308	92.7776	92.9693	70798016
2016-01-11	94.8966	94.9829	93.3337	94.4747	49739377
2016-01-12	96.4116	96.5458	94.7719	95.8459	49154227
2016-01-13	96.191	97.0252	93.2953	93.3816	62439631
2016-01-14	93.9282	96.3445	91.7995	95.424	63170127
2016-01-15	92.2406	93.6885	91.4352	93.1323	79833891
2016-01-19	94.3597	94.5898	91.5694	92.6817	53087747
2016-01-20	91.1859	94.1484	89.575	92.8063	72334416
2016-01-21	93.0652	93.8515	91.0325	92.3365	52161463
2016-01-22	94.5706	97.2841	94.3213	97.2458	65800467
2016-01-25	97.3417	97.3512	95.1267	95.3473	51794525
2016-01-26	95.8171	96.728	94.0336	95.8746	75077002
2016-01-27	92.0872	92.6519	89.4983	89.575	133369674
2016-01-28	89.9298	90.6298	88.5874	90.2175	55678825
2016-01-29	90.8886	93.3337	90.4668	93.3337	64416504
2016-02-01	92.4995	92.7296	91.4735	92.4611	40943541
2016-02-02	91.4927	92.0872	90.3996	90.5914	37357215
2016-02-03	91.09	92.8543	90.2079	92.3844	45964294
2016-02-04	92.4134	93.8305	91.7674	93.1268	46471652
2016-02-05	93.0496	93.4352	90.3214	90.6395	46418064
2016-02-08	89.7815	92.2591	89.6948	91.5939	54021375
2016-02-09	90.8998	92.4905	90.5528	91.5746	44331195
2016-02-10	92.4712	92.8857	90.7166	90.8805	42343601
2016-02-11	90.4178	91.3143	89.2609	90.331	50074711
2016-02-12	90.8034	91.1023	89.6658	90.6106	40351381
2016-02-16	91.6036	93.3678	91.2083	93.1653	49057916
2016-02-17	93.1942	94.6789	92.6929	94.5921	44863243
2016-02-18	95.2862	95.3344	92.6361	92.799	39020983
2016-02-19	92.5483	93.2809	92.3555	92.5869	35374173
2016-02-22	92.8472	93.416	92.4712	93.3967	34280758
2016-02-23	92.9339	93.0303	91.1505	91.2854	31942633
2016-02-24	90.601	92.9147	89.9647	92.6447	36255745
2016-02-25	92.5965	93.281	91.8253	93.281	27582659
2016-02-26	93.7052	94.4993	93.1075	93.4256	28991131
2016-02-29	93.3774	94.6981	93.175	93.2135	35216277
2016-03-01	94.139	97.1468	93.9173	96.9155	50407147
2016-03-02	96.8962	97.2625	96.0575	97.1275	33169560
2016-03-03	96.9637	98.0529	96.8383	97.8506	36955742
2016-03-04	98.6893	100.0197	97.7253	99.3063	46055100
2016-03-07	98.7086	99.1328	97.33	98.2073	35915810
2016-03-08	97.1565	98.1012	96.7901	97.3975	31561889
2016-03-09	97.6674	97.9277	96.6648	97.4842	27201683
2016-03-10	97.7638	98.564	96.5491	97.5324	33513577
2016-03-11	98.564	98.6025	97.8506	98.5832	27408237
2016-03-14	98.2458	99.2099	98.1205	98.8339	25076062
2016-03-15	100.2221	101.3983	100.1161	100.8198	40067734
2016-03-16	100.8488	102.4876	100.8295	102.1599	38303493
2016-03-17	101.726	102.6419	101.1862	101.996	34420705
2016-03-18	102.5166	102.6708	101.4079	102.1117	44205171
2016-03-21	102.1213	103.7794	101.3598	102.102	35502678
2016-03-22	101.4657	103.4324	101.4272	102.8829	32444375
2016-03-23	102.6515	103.2203	102.0924	102.3141	25703495
2016-03-24	101.6778	102.4298	101.1187	101.8706	26132955
2016-03-28	102.1888	102.3719	101.2826	101.4079	19411372
2016-03-29	101.1187	103.9144	101.109	103.8084	31190083
2016-03-30	104.7435	106.4499	104.6953	105.6208	45601149
2016-03-31	105.775	105.9486	104.9652	105.0713	25888449
2016-04-01	104.8688	106.045	104.3097	106.0353	25873950
2016-04-04	106.4499	108.1562	106.3052	107.1247	37356204
2016-04-05	105.5726	106.7487	105.4858	105.8618	26578652
2016-04-06	106.2667	106.9897	105.2737	106.9704	26404077
2016-04-07	105.9968	106.4499	104.2335	104.6375	31801870
2016-04-08	104.9941	105.8232	104.2808	104.7531	23581740
2016-04-11	105.052	106.633	104.917	105.1002	29407518
2016-04-12	105.4087	106.527	104.7531	106.4691	27232325
2016-04-13	106.8162	108.3008	106.8162	108.0116	33257316
2016-04-14	107.6067	108.349	107.3271	108.0695	25473923
2016-04-15	108.0791	108.2623	105.7847	105.9004	46938969
2016-04-18	104.9749	105.0327	103.095	103.6156	60821461
2016-04-19	104.0012	104.1169	102.4105	103.0661	32384879
2016-04-20	102.8058	104.2036	102.2466	103.2781	30611030
2016-04-21	103.0853	103.0853	101.726	102.1599	31552525
2016-04-22	101.2344	102.6515	100.8584	101.8803	33683121
2016-04-25	101.2247	101.8514	100.7523	101.3019	28031588
2016-04-26	100.1739	101.5139	100.1739	100.5981	56016165
2016-04-27	92.5483	95.1609	92.2398	94.3029	114602142
2016-04-28	94.1004	94.3607	90.8612	91.4204	82242690
2016-04-29	90.6106	91.3143	89.1838	90.3696	68531478
2016-05-02	90.5865	90.6974	89.0778	90.2732	48160104
2016-05-03	90.813	92.2977	90.3117	91.7578	56831277
2016-05-04	91.7771	92.4519	90.4467	90.8034	41025475
2016-05-05	91.172	91.2399	89.8917	90.4349	35890500
2016-05-06	90.561	90.6386	89.0867	89.9305	43699886
2016-05-09	90.2021	90.9489	89.8044	89.9984	32936436
2016-05-10	90.5222	90.7549	89.3389	90.6095	33686836
2016-05-11	90.6677	90.7549	89.6783	89.7268	28719109
2016-05-12	89.9305	89.9887	86.7783	87.6221	76314690
2016-05-13	87.2923	88.9121	87.2923	87.7967	44392765
2016-05-16	89.6104	91.5503	88.8927	91.0556	61259756
2016-05-17	91.7055	91.8509	90.2118	90.6774	46916939
2016-05-18	91.3272	92.3456	91.0653	91.7152	42062391
2016-05-19	91.7928	91.7928	90.7549	91.366	30442100
2016-05-20	91.7928	92.559	91.6764	92.3553	32025968
2016-05-23	92.9858	94.266	92.7918	93.5289	38018643
2016-05-24	94.2951	95.139	93.9266	94.9547	35140174
2016-05-25	95.7015	96.7393	95.1584	96.6229	38642108
2016-05-26	96.6811	97.6995	95.6724	97.3892	56331159
2016-05-27	96.4483	97.4474	96.2592	97.331	36341240
2016-05-31	96.6035	97.3795	95.847	96.8557	42307212
2016-06-01	96.041	96.5453	95.3717	95.4978	29173285
2016-06-02	94.6637	94.8965	93.7229	94.7801	40191600
2016-06-03	94.848	95.3135	94.5182	94.9741	28504888
2016-06-06	95.042	98.8246	94.6152	95.6627	23292504
2016-06-07	96.2641	96.8654	95.9828	96.0507	22409450
2016-06-08	96.041	96.5647	95.7112	95.9634	20848131
2016-06-09	95.5366	96.9818	95.4978	96.652	26601354
2016-06-10	95.5657	96.3569	95.5172	95.8567	31712936
2016-06-13	95.7209	96.138	94.1787	94.4115	38020494
2016-06-14	94.3921	95.5124	93.8393	94.5279	31931944
2016-06-15	94.8771	95.4493	94.1109	94.2175	29445227
2016-06-16	93.5483	94.8092	93.1797	94.6152	31326815
2016-06-17	93.7132	93.7423	92.4329	92.462	61008219
2016-06-20	93.1118	93.6647	92.171	92.2389	34411901
2016-06-21	92.0837	93.4513	91.8277	93.0245	35546358
2016-06-22	93.3543	93.9751	92.4814	92.6754	29219122
2016-06-23	93.0536	93.3931	92.3844	93.2088	32240187
2016-06-24	90.1148	91.8073	89.8626	90.5901	75311356
2016-06-27	90.2021	90.2506	88.7472	89.271	46622188
2016-06-28	90.1051	90.8422	89.368	90.7743	40444914
2016-06-29	91.1429	91.7055	90.8131	91.56	36531006
2016-06-30	91.5988	92.8888	91.463	92.7239	35836356
2016-07-01	92.6172	93.5629	92.462	93.0051	26026540
2016-07-05	92.5202	92.5299	91.6182	92.1322	27705210
2016-07-06	91.754	92.7821	91.5309	92.656	30949090
2016-07-07	92.8209	93.5968	92.7433	93.0536	25139558
2016-07-08	93.5871	93.9751	93.1603	93.7714	28912103
2016-07-11	93.8393	94.7122	93.8199	94.0624	23794945
2016-07-12	94.2466	94.7607	94.1981	94.4891	24167463
2016-07-13	94.4794	94.7316	93.9266	93.9557	25892171
2016-07-14	94.46	96.0119	94.3921	95.8179	38918997
2016-07-15	95.944	96.3126	95.5366	95.8082	30136990
2016-07-18	95.7306	97.1176	95.6336	96.8266	36493867
2016-07-19	96.5647	96.9915	96.3514	96.8654	23779924
2016-07-20	96.9915	97.4377	96.7345	96.9527	26275968
2016-07-21	96.8266	97.9614	96.1477	96.4386	32702028
2016-07-22	96.2738	96.3126	95.3523	95.6918	28313669
2016-07-25	95.2941	95.8664	94.0042	94.4115	40382921
2016-07-26	93.9072	95.0226	93.5192	93.7617	56239822
2016-07-27	101.1282	101.2106	99.6588	99.8527	92344820
2016-07-28	99.7364	101.3076	99.7267	101.2009	39869839
2016-07-29	101.0554	101.4046	100.5608	101.0748	27733688
2016-08-01	101.2688	102.9565	101.2688	102.8595	38167871
2016-08-02	102.8595	102.8789	100.8712	101.3367	33816556
2016-08-03	101.6568	102.6558	101.618	102.6073	30202641
2016-08-04	102.9584	103.3679	102.6658	103.2412	27408650
2016-08-05	103.6312	104.977	103.5435	104.8112	40553402
2016-08-08	104.8502	105.6791	104.4991	105.6791	28037220
2016-08-09	105.5426	106.2349	105.328	106.1082	26315204
2016-08-10	106.0106	106.1959	105.0842	105.3183	24008505
2016-08-11	105.8254	106.2252	105.172	105.25	27484506
2016-08-12	105.1037	105.7473	105.1037	105.4938	18660434
2016-08-15	105.4548	106.82	105.3963	106.7615	25868209
