date	AAPL	MSFT	SPY
2013-04-12	55.8929	25.2986	143.7172
2013-04-15	54.5989	25.2107	140.3849
2013-04-16	55.4299	25.4568	142.4593
2013-04-17	52.3817	25.3294	140.3777
2013-04-18	50.9837	25.2986	139.4998
2013-04-19	50.7861	26.1554	140.7126
2013-04-22	51.8446	27.0912	141.337
2013-04-23	52.8147	26.8891	142.7941
2013-04-24	52.7279	27.9084	142.8846
2013-04-25	53.1073	28.0666	143.4638
2013-04-26	54.255	27.9348	143.2104
2013-04-29	55.9345	28.6554	144.1697
2013-04-30	57.5809	29.0859	144.5137
2013-05-01	57.127	28.752	143.2466
2013-05-02	57.9372	29.1387	144.577
2013-05-03	58.5172	29.4286	146.0413
2013-05-06	59.9125	29.6571	146.4142
2013-05-07	59.6457	29.2705	147.1562
2013-05-08	60.3196	28.9893	147.826
2013-05-09	59.7934	28.6993	147.4106
2013-05-10	59.2959	28.7256	147.8894
2013-05-13	59.5276	29.0244	148.007
2013-05-14	58.1034	29.6704	149.5365
2013-05-15	56.1385	29.9491	150.3375
2013-05-16	56.8883	30.1571	149.6361
2013-05-17	56.7158	30.8561	151.0841
2013-05-20	57.9816	31.042	151.075
2013-05-21	57.5536	30.8384	151.2923
2013-05-22	57.7753	30.6261	150.17
2013-05-23	57.8782	30.219	149.7356
2013-05-24	58.2723	30.3243	149.6071
2013-05-28	57.7865	30.9889	150.5049
2013-05-29	58.2461	30.865	149.5275
2013-05-30	59.114	30.9977	150.0795
2013-05-31	58.8725	30.8827	147.9211
2013-06-03	59.0014	31.4932	148.7401
2013-06-04	58.8168	30.9623	148.0251
2013-06-05	58.267	30.7765	145.9544
2013-06-06	57.3965	30.9358	147.274
2013-06-07	57.8352	31.564	149.1474
2013-06-10	57.4528	31.3871	149.1474
2013-06-11	57.2839	30.8296	147.607
2013-06-12	56.5757	30.9712	146.387
2013-06-13	57.0699	30.719	148.6134
2013-06-14	56.2956	30.4402	147.6767
2013-06-17	56.5509	30.9712	148.8215
2013-06-18	56.5207	30.9535	149.9936
2013-06-19	55.3727	30.6084	147.9256
2013-06-20	54.5661	29.635	144.2602
2013-06-21	54.1291	29.4359	144.7234
2013-06-24	52.6944	29.8341	142.8947
2013-06-25	52.7062	29.7943	144.2731
2013-06-26	52.1093	30.396	145.6969
2013-06-27	51.5477	30.6349	146.5521
2013-06-28	51.9077	30.5685	145.9517
2013-07-01	53.5688	30.4048	146.8069
2013-07-02	54.7823	30.0332	146.6704
2013-07-03	55.0847	30.0951	146.7341
2013-07-05	54.6423	30.2721	148.3172
2013-07-08	54.332	30.3739	149.1587
2013-07-09	55.2876	30.396	150.2369
2013-07-10	55.0756	30.7057	150.2933
2013-07-11	55.934	31.5773	152.3385
2013-07-12	55.8322	31.564	152.4022
2013-07-15	55.9539	32.0065	152.989
2013-07-16	56.3146	32.095	152.4159
2013-07-17	56.3296	31.626	152.8026
2013-07-18	56.5192	31.3605	153.6395
2013-07-19	55.628	27.7856	153.9125
2013-07-22	55.806	28.3253	154.2127
2013-07-23	54.8478	28.1572	153.8852
2013-07-24	57.6649	28.2811	153.3211
2013-07-25	57.4017	27.7767	153.6941
2013-07-26	57.7277	27.9802	153.8579
2013-07-29	58.6178	27.9094	153.3848
2013-07-30	59.3417	28.1838	153.383
2013-07-31	59.2383	28.1749	153.494
2013-08-01	59.7811	28.0245	155.2681
2013-08-02	60.5487	28.2192	155.532
2013-08-05	61.4532	28.051	155.3045
2013-08-06	61.3055	27.9448	154.422
2013-08-07	61.27	28.3722	153.9216
2013-08-08	60.7468	29.104	154.4857
2013-08-09	59.8824	28.9359	154.0399
2013-08-12	61.5836	29.0863	153.8588
2013-08-13	64.5102	28.721	154.3128
2013-08-14	65.6869	28.8279	153.5213
2013-08-15	65.6091	28.3289	151.3741
2013-08-16	66.1915	28.3378	150.8737
2013-08-19	66.9044	27.9751	149.9093
2013-08-20	66.0255	28.1774	150.6463
2013-08-21	66.1955	28.1685	149.7183
2013-08-22	66.2746	28.8636	151.083
2013-08-23	66.0189	30.9666	151.5925
2013-08-26	66.2759	30.4319	151.0284
2013-08-27	64.381	29.6388	148.5992
2013-08-28	64.6849	29.425	149.1269
2013-08-29	64.7908	29.8973	149.3634
2013-08-30	64.2	29.7636	148.8903
2013-09-03	64.3797	28.4091	149.5636
2013-09-04	65.712	27.7987	150.8009
2013-09-05	65.2612	27.8343	150.992
2013-09-06	65.65	27.7603	151.0648
2013-09-09	66.6975	28.2086	152.515
2013-09-10	65.1782	28.8636	153.6395
2013-09-11	61.6297	29.1755	154.1217
2013-09-12	62.2859	29.1309	153.7123
2013-09-13	61.2594	29.4339	154.0581
2013-09-16	59.3119	29.2298	154.9497
2013-09-17	59.9971	29.3448	155.6411
2013-09-18	61.2304	29.6923	157.4435
2013-09-19	62.2345	29.9775	157.1787
2013-09-20	61.5902	29.2209	156.0797
2013-09-23	64.6512	29.1755	155.3574
2013-09-24	64.4482	28.9215	154.9917
2013-09-25	63.4507	28.966	154.5438
2013-09-26	64.0687	29.2022	155.138
2013-09-27	63.6115	29.6478	154.424
2013-09-30	62.8209	29.6567	153.6021
2013-10-01	64.298	29.924	154.818
2013-10-02	64.5088	30.227	154.6717
2013-10-03	63.6985	30.1735	153.2455
2013-10-04	63.6484	30.1913	154.4066
2013-10-07	64.2703	29.6745	153.0718
2013-10-08	63.373	29.4161	151.289
2013-10-09	64.1172	29.4695	151.3988
2013-10-10	64.5191	30.0844	154.6626
2013-10-11	64.9374	30.4141	155.6591
2013-10-14	65.3627	30.6993	156.2808
2013-10-15	65.7106	30.7349	155.1472
2013-10-16	66.0313	30.8686	157.3139
2013-10-17	66.4775	31.1181	158.3653
2013-10-18	67.0559	31.1538	159.4331
2013-10-21	68.6994	31.1805	159.4441
2013-10-22	68.5024	30.8151	160.3675
2013-10-23	69.1735	30.0844	159.5995
2013-10-24	70.0893	30.0488	160.1298
2013-10-25	69.305	31.8399	160.8612
2013-10-28	69.8212	31.6973	161.1172
2013-10-29	68.0822	31.6528	161.9766
2013-10-30	69.165	31.6706	161.172
2013-10-31	68.8759	31.5503	160.7149
2013-11-01	68.5239	31.6572	161.0989
2013-11-04	69.4093	32.0271	161.6657
2013-11-05	69.2379	32.6508	161.1537
2013-11-06	69.0419	34.0232	161.9766
2013-11-07	67.9249	33.4172	159.9286
2013-11-08	68.9942	33.6667	162.0863
2013-11-11	68.7938	33.4974	162.1137
2013-11-12	68.9213	33.2925	161.7846
2013-11-13	69.004	34.0009	163.0828
2013-11-14	70.0015	33.8815	163.8965
2013-11-15	69.5815	33.7211	164.6096
2013-11-18	68.7383	33.1499	164.0336
2013-11-19	68.8603	32.9883	163.677
2013-11-20	68.2573	33.2935	163.1651
2013-11-21	69.0705	33.5809	164.4816
2013-11-22	68.8935	33.7335	165.3044
2013-11-25	69.4157	33.7964	165.1398
2013-11-26	70.696	33.536	165.1855
2013-11-27	72.3607	33.7604	165.5878
2013-11-29	73.7006	34.2363	165.4781
2013-12-02	73.0592	34.5236	165.0484
2013-12-03	75.0594	34.3979	164.3353
2013-12-04	74.8842	34.9636	164.317
2013-12-05	75.2687	34.1196	163.5948
2013-12-06	74.2242	34.4428	165.4232
2013-12-09	75.0737	34.7526	165.8438
2013-12-10	74.9571	34.2184	165.2495
2013-12-11	74.4018	33.7694	163.3936
2013-12-12	74.2931	33.4192	162.8542
2013-12-13	73.4833	32.9434	162.8359
2013-12-16	73.8902	33.1185	163.8471
2013-12-17	73.5575	32.7907	163.3296
2013-12-18	72.9982	32.8446	166.1181
2013-12-19	72.1619	32.5483	165.9261
2013-12-20	72.7662	33.0421	166.8915
2013-12-23	75.5588	32.8805	167.7831
2013-12-24	75.2381	33.2935	168.1508
2013-12-26	74.7384	33.6168	169.001
2013-12-27	74.2334	33.4821	168.9919
2013-12-30	73.4952	33.4821	168.9689
2013-12-31	74.3567	33.5898	169.7686
2014-01-02	73.311	33.3654	168.1416
2014-01-03	71.7006	33.1409	168.1094
2014-01-06	72.0916	32.4405	167.6268
2014-01-07	71.5757	32.692	168.6563
2014-01-08	72.0293	32.1083	168.6931
2014-01-09	71.1094	31.9018	168.8034
2014-01-10	70.635	32.3597	169.263
2014-01-13	71.0048	31.408	167.0064
2014-01-14	72.4177	32.1263	168.831
2014-01-15	73.8716	33.0062	169.741
2014-01-16	73.4594	33.1229	169.5204
2014-01-17	71.6595	32.665	168.7988
2014-01-21	72.7729	32.4765	169.2998
2014-01-22	73.0963	32.261	169.4101
2014-01-23	73.7152	32.3732	168.0221
2014-01-24	72.3753	33.0466	164.4372
2014-01-27	72.9624	32.3508	163.6283
2014-01-28	67.1307	32.5663	164.6026
2014-01-29	66.3686	32.9164	163.0216
2014-01-30	66.2403	33.096	164.7497
2014-01-31	66.3487	33.9759	163.7845
2014-02-03	66.472	32.7548	160.0985
2014-02-04	67.4342	32.6381	161.2154
2014-02-05	67.9379	32.1622	161.0177
2014-02-06	68.3339	32.4854	163.1411
2014-02-07	69.2898	32.8266	165.1634
2014-02-10	70.5312	33.0421	165.4667
2014-02-11	71.4605	33.3788	167.2775
2014-02-12	71.4551	33.6437	167.3603
2014-02-13	72.5898	33.7694	168.2243
2014-02-14	72.5311	33.7784	169.1527
2014-02-18	72.7978	33.8508	169.3549
2014-02-19	71.6485	33.9322	168.2335
2014-02-20	70.8192	34.1493	169.2263
2014-02-21	70.0325	34.3574	169.0332
2014-02-24	70.3392	34.095	169.9708
2014-02-25	69.6072	33.9593	169.9065
2014-02-26	68.9792	33.896	169.9157
2014-02-27	70.3552	34.2488	170.8073
2014-02-28	70.1645	34.6559	171.2393
2014-03-03	70.3672	34.1764	170.0352
2014-03-04	70.8312	34.7463	172.4251
2014-03-05	70.9805	34.475	172.5814
2014-03-06	70.7658	34.5111	172.9766
2014-03-07	70.7245	34.285	173.0502
2014-03-10	70.7885	34.2126	172.9582
2014-03-11	71.4778	34.3935	172.1034
2014-03-12	71.5471	34.6197	172.1493
2014-03-13	70.7525	34.2759	170.219
2014-03-14	69.9578	34.1041	169.741
2014-03-17	70.2312	34.4207	171.2761
2014-03-18	70.8525	35.7776	172.4986
2014-03-19	70.8338	35.5243	171.5794
2014-03-20	70.4925	36.4832	172.5786
2014-03-21	71.0485	36.3294	171.9116
2014-03-24	71.8911	36.637	171.2007
2014-03-25	72.6645	36.4923	172.0132
2014-03-26	71.9698	35.9947	170.776
2014-03-27	71.6605	35.6057	170.4159
2014-03-28	71.5805	36.4561	171.2561
2014-03-31	71.5645	37.0803	172.6595
2014-04-01	72.2191	37.4692	173.8043
2014-04-02	72.3391	37.4059	174.386
2014-04-03	71.8378	37.0983	174.1552
2014-04-04	70.9085	36.0671	172.0963
2014-04-07	69.7952	36.0038	170.1944
2014-04-08	69.7912	36.0219	170.896
2014-04-09	70.7085	36.6099	172.7333
2014-04-10	69.7965	35.6057	169.1003
2014-04-11	69.2805	35.4691	167.5815
2014-04-14	69.5565	35.4429	168.9019
2014-04-15	69.0605	35.9585	170.0651
2014-04-16	69.2005	36.5465	171.8424
2014-04-17	69.9912	36.1937	172.087
2014-04-21	70.8218	36.1304	172.6872
2014-04-22	70.8924	36.1756	173.4719
2014-04-23	69.9658	35.9042	173.0657
2014-04-24	75.7018	36.058	173.4165
2014-04-25	76.2578	36.1033	171.9947
2014-04-28	79.2111	36.9717	172.5348
2014-04-29	78.9764	36.646	173.3427
2014-04-30	78.6777	36.5465	173.8597
2014-05-01	78.8631	36.1847	173.8736
2014-05-02	79.0097	35.9042	173.6289
2014-05-05	80.127	35.669	173.9613
2014-05-06	79.2537	35.3343	172.4471
2014-05-07	78.9764	35.6645	173.4627
2014-05-08	78.4599	35.859	173.2734
2014-05-09	78.1334	35.7686	173.5366
2014-05-12	79.1058	36.1575	175.2215
2014-05-13	79.2299	36.8226	175.3831
2014-05-14	79.2446	36.6586	174.5522
2014-05-15	78.5707	36.0755	173.0195
2014-05-16	79.7303	36.2851	173.6197
2014-05-19	80.675	36.2122	174.2567
2014-05-20	80.691	36.1484	173.158
2014-05-21	80.9045	36.7588	174.6168
2014-05-22	81.0326	36.531	175.0415
2014-05-23	81.948	36.5493	175.7432
2014-05-27	83.4825	36.613	176.8234
2014-05-28	83.2664	36.4491	176.6941
2014-05-29	84.7836	36.7497	177.6082
2014-05-30	84.466	37.2963	177.8944
2014-06-02	83.8855	37.1596	178.0929
2014-06-03	85.0718	36.7041	178.0052
2014-06-04	86.0432	36.7315	178.3652
2014-06-05	86.3808	37.5423	179.5285
2014-06-06	86.1433	37.7882	180.3826
2014-06-09	87.5217	37.5969	180.5718
2014-06-10	88.0355	37.4512	180.5903
2014-06-11	87.6712	37.2234	179.9625
2014-06-12	86.2047	36.9683	178.6884
2014-06-13	85.2613	37.5605	179.2331
2014-06-16	86.1206	37.8064	179.3808
2014-06-17	86.0085	37.9704	179.8794
2014-06-18	86.1019	37.9431	181.195
2014-06-19	85.803	37.8156	180.5349
2014-06-20	84.9157	37.9704	181.7749
2014-06-23	84.841	38.2528	181.7192
2014-06-24	84.3272	38.0296	180.6246
2014-06-25	84.4019	38.2893	181.4409
2014-06-26	84.9063	38.0069	181.3111
2014-06-27	85.9151	38.4897	181.6636
2014-06-30	86.8025	37.9886	181.5708
2014-07-01	87.3536	38.1435	182.7861
2014-07-02	87.3162	38.1708	182.9717
2014-07-03	87.83	38.0797	183.8715
2014-07-07	89.6402	38.2528	183.2314
2014-07-08	89.0629	38.0615	182.0532
2014-07-09	89.1003	37.9613	182.8696
2014-07-10	88.7687	37.975	182.146
2014-07-11	88.9415	38.3439	182.3965
2014-07-14	90.0904	38.3895	183.3149
2014-07-15	89.0349	38.6719	182.9717
2014-07-16	88.5305	40.1568	183.6489
2014-07-17	86.9518	40.5668	181.5615
2014-07-18	88.2036	40.7125	183.4169
2014-07-21	87.745	40.8446	183.0737
2014-07-22	88.4745	40.8401	183.8715
2014-07-23	90.7816	40.8765	184.2797
2014-07-24	90.6322	40.4483	184.289
2014-07-25	91.2309	40.5394	183.4262
2014-07-28	92.4909	40.0566	183.5004
2014-07-29	91.8931	39.9792	182.7119
2014-07-30	91.6783	39.7	182.7397
2014-07-31	89.2964	39.3187	179.1309
2014-08-01	89.7915	39.0454	178.5836
2014-08-04	89.2871	39.51	179.8731
2014-08-05	88.8481	39.2458	178.129
2014-08-06	88.6986	38.9361	178.1847
2014-08-07	88.6892	39.3825	177.2199
2014-08-08	88.9333	39.3551	179.2701
2014-08-11	90.1067	39.3551	179.785
2014-08-12	90.0879	39.6467	179.5391
2014-08-13	91.28	40.1568	180.7544
2014-08-14	91.5241	40.3299	181.6079
2014-08-15	91.9747	40.8036	181.5708
2014-08-18	93.0824	41.0951	183.0923
2014-08-19	94.3684	41.5535	184.0478
2014-08-20	94.4059	41.2051	184.5395
2014-08-21	94.4153	41.4527	185.0776
2014-08-22	95.11	41.3885	184.79
2014-08-25	95.3165	41.4068	185.7269
2014-08-26	94.7054	41.2556	185.8475
2014-08-27	95.8703	41.1318	185.7733
2014-08-28	95.983	41.141	185.6713
2014-08-29	96.2177	41.6452	186.2001
2014-09-02	96.9686	41.3335	186.1073
2014-09-03	92.8759	41.2143	186.0053
2014-09-04	92.1061	41.4893	185.7363
2014-09-05	92.904	42.0852	186.5712
2014-09-08	92.3314	42.5985	186.0888
2014-09-09	91.9841	42.8644	184.9106
2014-09-10	94.8096	42.9377	185.6063
2014-09-11	95.2132	43.0844	185.8197
2014-09-12	95.4291	42.8048	184.7343
2014-09-15	95.401	42.3877	184.5961
2014-09-16	94.6782	42.8644	185.9867
2014-09-17	95.354	42.6443	186.2372
2014-09-18	95.5512	42.791	187.2298
2014-09-19	94.772	43.561	187.0614
2014-09-22	94.8659	43.1394	185.6167
2014-09-23	96.3491	42.681	184.5542
2014-09-24	95.5136	43.1577	185.9989
2014-09-25	91.8714	42.2043	182.9977
2014-09-26	94.5749	42.5435	184.4517
2014-09-29	93.9741	42.571	184.1161
2014-09-30	94.5749	42.4977	183.6315
2014-10-01	93.1011	42.076	181.1429
2014-10-02	93.777	41.9477	181.1709
2014-10-03	93.5142	42.2502	183.1654
2014-10-06	93.5142	42.2502	182.9511
2014-10-07	92.6975	41.7368	180.127
2014-10-08	94.6219	42.8827	183.2773
2014-10-09	94.8284	42.0302	179.6423
2014-10-10	94.5561	40.3618	177.5918
2014-10-13	93.6925	40.0135	174.6744
2014-10-14	92.6975	40.0868	174.9448
2014-10-15	91.5617	39.6193	173.7611
2014-10-16	90.3601	39.1793	173.612
2014-10-17	91.6837	39.9951	175.6625
2014-10-20	93.6456	40.4076	177.3681
2014-10-21	96.1895	41.141	180.8819
2014-10-22	96.6776	40.6826	179.5957
2014-10-23	98.4048	41.2693	181.6835
2014-10-24	98.7709	42.2868	183.0816
2014-10-27	98.6677	42.0852	182.8299
2014-10-28	100.1978	42.6168	184.927
2014-10-29	100.761	42.736	184.6474
2014-10-30	100.4231	42.2135	185.8311
2014-10-31	101.3806	43.0385	187.9561
2014-11-03	102.6947	43.4877	188.0587
2014-11-04	101.9438	43.6069	187.4062
2014-11-05	102.1878	43.8727	188.5899
2014-11-06	102.4801	44.6427	189.3449
2014-11-07	102.7723	44.6244	189.522
2014-11-10	102.6026	44.8169	190.1185
2014-11-11	103.4228	44.7986	190.3002
2014-11-12	104.8841	44.7161	190.0998
2014-11-13	106.3643	45.4769	190.3142
2014-11-14	107.6465	45.4494	190.3608
2014-11-17	107.4674	45.3394	190.482
2014-11-18	108.8627	44.9612	191.5818
2014-11-19	108.1084	44.4815	191.2742
2014-11-20	109.6546	44.9243	191.6098
2014-11-21	109.8054	44.2601	192.635
2014-11-24	111.8371	43.9004	193.1756
2014-11-25	110.8708	43.7897	193.0358
2014-11-26	112.1907	44.048	193.5298
2014-11-28	112.1247	44.1033	193.1197
2014-12-01	108.4856	44.8505	191.7775
2014-12-02	108.0707	44.7029	193.0125
2014-12-03	109.2964	44.3524	193.7628
2014-12-04	108.8815	45.0535	193.5484
2014-12-05	108.4196	44.666	193.8653
2014-12-08	105.9683	43.9972	192.5698
2014-12-09	107.5899	43.9004	192.4393
2014-12-10	105.5441	43.2639	189.3543
2014-12-11	105.233	43.5129	190.3142
2014-12-12	103.4511	43.31	187.2385
