date	AAPL	MSFT	SPY
2014-12-15	102.0322	43.0517	185.9522
2014-12-16	100.6369	41.6588	184.461
2014-12-17	103.1494	42.1938	188.0773
2014-12-18	106.204	43.8358	192.7282
2014-12-19	105.3838	43.9649	193.5483
2014-12-22	106.4774	44.2601	194.4386
2014-12-23	106.1003	44.6937	194.701
2014-12-24	105.6007	44.4077	194.7198
2014-12-26	107.4674	44.1679	195.3477
2014-12-29	107.3919	43.7712	195.6101
2014-12-30	106.0815	43.3746	194.5604
2014-12-31	104.0639	42.8488	192.6298
2015-01-02	103.074	43.1347	192.5267
2015-01-05	100.1703	42.7334	189.0498
2015-01-06	100.1797	42.1108	187.2691
2015-01-07	101.5844	42.6458	189.6027
2015-01-08	105.4875	43.9004	192.9672
2015-01-09	105.6007	43.5314	191.4208
2015-01-12	102.9986	42.9871	189.9213
2015-01-13	103.9131	42.7611	189.3871
2015-01-14	103.5171	42.3921	188.2438
2015-01-15	100.7076	41.954	186.5193
2015-01-16	99.9251	42.655	188.9654
2015-01-20	102.4989	42.7934	189.3637
2015-01-21	103.2814	42.3598	190.3243
2015-01-22	105.9683	43.476	193.1547
2015-01-23	106.5152	43.5222	192.0956
2015-01-26	106.6283	43.3653	192.5455
2015-01-27	102.8949	39.3526	190.0057
2015-01-28	108.7118	37.9966	187.569
2015-01-29	112.0964	38.753	189.303
2015-01-30	110.456	37.2678	186.9223
2015-02-02	111.8419	38.0796	189.2372
2015-02-03	111.8607	38.3748	191.9738
2015-02-04	112.7186	38.5962	191.2428
2015-02-05	113.5232	39.1589	193.1734
2015-02-06	112.5672	39.122	192.6392
2015-02-09	113.3149	39.0759	191.777
2015-02-10	115.4919	39.2972	193.8201
2015-02-11	118.1989	39.0943	193.9325
2015-02-12	119.6943	39.7493	195.7975
2015-02-13	120.2812	40.4688	196.6035
2015-02-17	120.991	40.4874	196.9128
2015-02-18	121.8287	40.4409	196.9315
2015-02-19	121.5779	40.413	196.7909
2015-02-20	122.567	40.7428	197.9709
2015-02-23	125.8844	41.0169	197.9427
2015-02-24	125.0988	40.9612	198.506
2015-02-25	121.8997	40.8683	198.3373
2015-02-26	123.4377	40.9286	198.103
2015-02-27	121.5873	40.7382	197.4282
2015-03-02	122.1836	40.7661	198.6747
2015-03-03	122.4392	40.2086	197.8593
2015-03-04	121.663	39.9996	197.0253
2015-03-05	119.647	40.0507	197.2408
2015-03-06	119.8268	39.3539	194.4667
2015-03-09	120.3379	39.8092	195.2727
2015-03-10	117.8487	39.0473	192.105
2015-03-11	115.7001	39.0009	191.6551
2015-03-12	117.7919	38.109	194.0918
2015-03-13	116.9779	38.4435	192.899
2015-03-16	118.2651	38.6107	195.4789
2015-03-17	120.2433	38.7361	194.8978
2015-03-18	121.5968	39.484	197.2408
2015-03-19	120.674	39.2843	196.3411
2015-03-20	119.1643	39.837	198.074
2015-03-23	120.4042	39.8138	197.688
2015-03-24	119.912	39.8556	196.5772
2015-03-25	116.7791	38.5178	193.6966
2015-03-26	117.5931	38.2855	193.2353
2015-03-27	116.6561	38.0626	193.6778
2015-03-30	119.6091	38.0533	196.0406
2015-03-31	117.7729	37.7699	194.3273
2015-04-01	117.6026	37.8303	193.6401
2015-04-02	118.6153	37.4308	194.332
2015-04-06	120.5367	38.5968	195.6452
2015-04-07	119.2684	38.5828	195.1275
2015-04-08	118.8803	38.4806	195.7817
2015-04-09	119.789	38.5364	196.6525
2015-04-10	120.3001	38.7593	197.7257
2015-04-13	120.0635	38.7965	196.8314
2015-04-14	119.5429	38.6943	197.2079
2015-04-15	119.9972	39.2564	198.0928
2015-04-16	119.4198	39.1681	198.0363
2015-04-17	118.0758	38.6618	195.7582
2015-04-20	120.7733	39.8603	197.5468
2015-04-21	120.1203	39.6094	197.3115
2015-04-22	121.7388	39.9346	198.2811
2015-04-23	122.7326	40.2644	198.78
2015-04-24	123.31	44.4729	199.2412
2015-04-27	125.5532	44.6216	198.4129
2015-04-28	123.575	45.6667	199.0436
2015-04-29	121.7577	45.5785	198.2246
2015-04-30	118.4544	45.1883	196.2383
2015-05-01	122.0511	45.2022	198.3658
2015-05-04	121.8145	44.8167	198.9306
2015-05-05	119.0696	44.2221	196.6525
2015-05-06	118.3219	42.9957	195.8429
2015-05-07	119.0538	43.3859	196.6243
2015-05-08	121.2969	44.3614	199.213
2015-05-11	120.0613	44.0084	198.2575
2015-05-12	119.6288	43.9898	197.6692
2015-05-13	119.7666	44.2453	197.7068
2015-05-14	122.561	45.2626	199.7684
2015-05-15	122.3899	44.8678	199.985
2015-05-18	123.7395	44.603	200.6063
2015-05-19	123.6255	44.4908	200.5404
2015-05-20	123.616	44.4908	200.3992
2015-05-21	124.8801	44.3412	200.9828
2015-05-22	125.9731	43.8549	200.5027
2015-05-26	123.1978	43.565	198.347
2015-05-27	125.5026	44.5188	200.2297
2015-05-28	125.2507	44.3692	200.0038
2015-05-29	123.8251	43.8175	198.7612
2015-06-01	124.0674	44.1635	199.166
2015-06-02	123.5209	43.8736	198.9683
2015-06-03	123.673	43.8082	199.4954
2015-06-04	122.9507	43.35	197.8096
2015-06-05	122.2758	43.1443	197.4715
2015-06-08	121.4679	42.7609	196.2571
2015-06-09	121.1068	42.6861	196.2289
2015-06-10	122.4944	43.5837	198.5823
2015-06-11	122.2188	43.4248	199.2225
2015-06-12	120.8692	42.9853	197.6974
2015-06-15	120.6315	42.5224	196.8502
2015-06-16	121.2779	42.8544	197.9234
2015-06-17	120.9927	42.9853	198.2434
2015-06-18	121.544	43.6866	200.305
2015-06-19	120.3274	43.1069	199.4159
2015-06-22	121.2874	43.2284	200.4375
2015-06-23	120.7361	42.9292	200.5794
2015-06-24	121.7626	42.672	199.1227
2015-06-25	121.1828	42.6861	198.5172
2015-06-26	120.47	42.3214	198.4794
2015-06-29	118.36	41.4892	194.3172
2015-06-30	119.2106	41.2835	194.724
2015-07-01	120.3274	41.5593	196.2848
2015-07-02	120.1753	41.5172	196.1051
2015-07-06	119.7571	41.5079	195.547
2015-07-07	119.4625	41.4237	196.7767
2015-07-08	116.4971	41.3676	193.4753
2015-07-09	114.1209	41.6294	193.8253
2015-07-10	117.1719	41.7136	196.2659
2015-07-13	119.434	42.5832	198.4321
2015-07-14	119.3865	42.658	199.2929
2015-07-15	120.5365	42.7889	199.2267
2015-07-16	122.1428	43.6305	200.8254
2015-07-17	123.1978	43.5931	200.9956
2015-07-20	125.5264	43.8736	201.0997
2015-07-21	124.2718	44.2102	200.3051
2015-07-22	119.0158	42.5832	199.9456
2015-07-23	118.9587	43.1162	198.8199
2015-07-24	118.3314	42.9572	196.7578
2015-07-27	116.6872	42.4056	195.6132
2015-07-28	117.2669	42.3962	198.0159
2015-07-29	116.8963	43.2845	199.3781
2015-07-30	116.307	43.8362	199.4254
2015-07-31	115.29	43.6679	199.1227
2015-08-03	112.5717	43.7708	198.451
2015-08-04	108.96	44.4534	198.0632
2015-08-05	109.6823	44.4908	198.7159
2015-08-06	109.921	43.5931	197.0889
2015-08-07	110.2934	43.7053	196.7105
2015-08-10	114.3033	44.257	199.1889
2015-08-11	108.3552	43.3967	197.3916
2015-08-12	110.026	43.7053	197.6281
2015-08-13	109.9401	43.696	197.3821
2015-08-14	110.7135	43.9484	198.101
2015-08-17	111.8592	44.2476	199.2078
2015-08-18	111.229	44.4924	198.6308
2015-08-19	109.8064	43.8711	197.0605
2015-08-20	107.5532	42.977	192.9456
2015-08-21	100.9749	40.5392	186.9483
2015-08-24	98.4544	39.2308	179.305
2015-08-25	99.0463	38.0919	177.1482
2015-08-26	104.7271	40.2003	183.9496
2015-08-27	107.811	41.3204	188.4996
2015-08-28	108.1643	41.3486	188.5091
2015-08-31	107.6582	40.9627	186.9861
2015-09-01	102.8463	39.3626	181.405
2015-09-02	107.2572	40.8121	184.8483
2015-09-03	105.3764	40.9439	184.9807
2015-09-04	104.3261	40.1062	182.1807
2015-09-08	107.2286	41.311	186.7591
2015-09-09	105.1663	40.5392	184.2618
2015-09-10	107.4768	40.7462	185.2645
2015-09-11	109.0426	40.9251	186.1064
2015-09-14	110.0929	40.5109	185.4158
2015-09-15	111.019	41.3957	187.7334
2015-09-16	111.1431	41.6969	189.3604
2015-09-17	108.7658	41.6498	188.9348
2015-09-18	108.317	40.9251	185.8477
2015-09-21	109.9974	41.518	186.808
2015-09-22	108.2693	41.3204	184.3833
2015-09-23	109.1477	41.2921	184.0886
2015-09-24	109.7969	41.3298	183.4229
2015-09-25	109.52	41.358	183.3754
2015-09-28	107.3527	40.7462	178.7732
2015-09-29	104.1256	40.8874	178.8778
2015-09-30	105.3095	41.6592	182.2153
2015-10-01	104.6221	41.9887	182.6908
2015-10-02	105.3859	42.8923	185.4198
2015-10-05	105.7678	43.89	188.7193
2015-10-06	106.2738	44.0029	188.0727
2015-10-07	105.7678	44.05	189.6131
2015-10-08	104.5457	44.6618	191.3247
2015-10-09	107.0472	44.3418	191.4388
2015-10-12	106.5507	44.2382	191.6195
2015-10-13	106.7321	44.1347	190.4118
2015-10-14	105.2236	43.937	189.499
2015-10-15	106.799	44.2476	192.4087
2015-10-16	106.0161	44.7183	193.2835
2015-10-19	106.6748	44.8218	193.3786
2015-10-20	108.6225	44.963	193.1123
2015-10-21	108.613	44.4265	191.9332
2015-10-22	110.2743	45.2077	195.1757
2015-10-23	113.6923	49.7633	197.3152
2015-10-26	110.0642	51.0622	196.8302
2015-10-27	109.3672	50.5351	196.4499
2015-10-28	113.8737	50.8081	198.6844
2015-10-29	115.0767	50.2245	198.5703
2015-10-30	114.0933	49.5468	197.7145
2015-11-02	115.6973	50.1116	200.0537
2015-11-03	117.0244	50.9681	200.6337
2015-11-04	116.4802	51.2034	200.0251
2015-11-05	115.9432	51.1846	199.8255
2015-11-06	116.0774	51.6928	199.7209
2015-11-09	115.6076	50.9775	197.8572
2015-11-10	111.964	50.3657	198.3136
2015-11-11	111.3312	50.4975	197.5339
2015-11-12	110.9572	50.1869	194.7763
2015-11-13	107.7163	49.7351	192.5893
2015-11-16	109.4758	50.6057	195.518
2015-11-17	109.0108	50.1935	195.3754
2015-11-18	112.4626	51.0274	198.4752
2015-11-19	113.8913	51.1127	198.3041
2015-11-20	114.3899	51.3496	199.0275
2015-11-23	112.9037	51.3496	198.7985
2015-11-24	113.9872	51.4064	199.0648
2015-11-25	113.1721	50.8758	199.0362
2015-11-27	112.9612	51.1032	199.2645
2015-11-30	113.431	51.5012	198.4372
2015-12-01	112.5105	52.3256	200.3294
2015-12-02	111.4942	52.3161	198.2841
2015-12-03	110.4586	51.3591	195.5085
2015-12-04	114.131	52.9794	199.3215
2015-12-07	113.4118	52.8847	198.1139
2015-12-08	113.3639	52.8657	196.7817
2015-12-09	110.8613	52.0982	195.2518
2015-12-10	111.3887	52.373	195.7557
2015-12-11	108.5217	51.2264	191.9618
2015-12-14	107.8506	52.2498	192.9324
2015-12-15	105.9425	52.3066	194.9578
2015-12-16	106.7575	53.1879	197.8096
2015-12-17	104.4946	52.7804	194.7954
2015-12-18	101.666	51.2927	191.3254
2015-12-21	102.9125	51.956	192.9029
2015-12-22	102.8166	52.4488	194.6534
2015-12-23	104.1398	52.8941	197.0638
2015-12-24	103.5837	52.752	196.7386
2015-12-28	102.4235	53.0173	196.289
2015-12-29	104.2645	53.5859	198.3838
2015-12-30	102.9029	53.3585	196.9777
2015-12-31	100.9277	52.572	195.0073
2016-01-04	101.014	51.9276	192.2804
2016-01-05	98.4827	52.1645	192.6064
2016-01-06	96.5554	51.2169	190.1768
2016-01-07	92.4803	49.4355	185.6142
2016-01-08	92.9693	49.5871	183.5796
2016-01-11	94.4747	49.5586	183.7585
2016-01-12	95.8459	50.0135	185.2419
2016-01-13	93.3816	48.9332	180.6211
2016-01-14	95.424	50.3262	183.5863
2016-01-15	93.1323	48.3173	179.6454
2016-01-19	92.6817	47.9098	179.8846
2016-01-20	92.8063	48.1278	177.5793
2016-01-21	92.3365	47.834	178.5741
2016-01-22	97.2458	49.5492	182.2376
2016-01-25	95.3473	49.0754	179.4828
2016-01-26	95.8746	49.4355	181.9315
2016-01-27	89.575	48.5352	179.9515
2016-01-28	90.2175	49.3265	180.8889
2016-01-29	93.3337	52.2024	185.2993
2016-02-01	92.4611	51.8423	185.2316
2016-02-02	90.5914	50.2219	181.8933
2016-02-03	92.3844	49.426	182.9837
2016-02-04	93.1268	49.2744	183.2707
2016-02-05	90.6395	47.5308	179.7794
2016-02-08	91.5939	46.8201	177.3593
2016-02-09	91.5746	46.6969	177.3689
2016-02-10	90.8805	47.1044	177.2159
2016-02-11	90.331	47.0854	174.9106
2016-02-12	90.6106	47.853	178.5167
2016-02-16	93.1653	48.7597	181.5298
2016-02-17	94.5921	50.029	184.495
2016-02-18	92.799	49.8095	183.7394
2016-02-19	92.5869	49.4564	183.6533
2016-02-22	93.3967	50.2485	186.3124
2016-02-23	91.2854	48.8456	183.9594
2016-02-24	92.6447	49.0174	184.8011
2016-02-25	93.281	49.7236	187.0394
2016-02-26	93.4256	48.9601	186.6082
2016-02-29	93.2135	48.5592	185.1455
2016-03-01	96.9155	50.1817	189.4977
2016-03-02	97.1275	50.5348	190.349
2016-03-03	97.8506	49.9622	191.0903
2016-03-04	99.3063	49.6568	191.7168
2016-03-07	98.2073	48.7024	191.8699
2016-03-08	97.3975	49.2941	189.7751
2016-03-09	97.4842	50.4298	190.7125
2016-03-10	97.5324	49.6759	190.8655
2016-03-11	98.5832	50.6494	193.9455
2016-03-14	98.8339	50.7448	193.6968
2016-03-15	100.8198	51.1456	193.3812
2016-03-16	102.1599	51.871	194.5003
2016-03-17	101.996	52.1668	195.7338
2016-03-18	102.1117	51.0502	196.503
2016-03-21	102.102	51.4033	196.7818
2016-03-22	102.8829	51.6037	196.676
2016-03-23	102.3141	51.5083	195.3773
2016-03-24	101.8706	51.7374	195.2915
2016-03-28	101.4079	51.0979	195.4069
2016-03-29	103.8084	52.2146	197.2152
2016-03-30	105.6208	52.539	198.0798
2016-03-31	105.0713	52.7108	197.599
2016-04-01	106.0353	53.0353	198.9451
2016-04-04	107.1247	52.9017	198.3009
2016-04-05	105.8618	52.0714	196.3195
2016-04-06	106.9704	52.6059	198.4643
2016-04-07	104.6375	51.976	196.0895
2016-04-08	104.7531	51.9378	196.6176
2016-04-11	105.1002	51.8328	196.1569
2016-04-12	106.4691	52.1573	197.9836
2016-04-13	108.0116	52.8254	199.9842
2016-04-14	108.0695	52.8349	199.9931
2016-04-15	105.9004	53.1117	199.7719
2016-04-18	103.6156	53.8847	201.1749
2016-04-19	103.0661	53.8179	201.8102
2016-04-20	103.2781	53.0544	202.0025
2016-04-21	102.1599	53.2358	200.9161
2016-04-22	101.8803	49.4182	200.9161
2016-04-25	101.3019	49.7331	200.5699
2016-04-26	100.5981	49.0937	200.8672
2016-04-27	94.3029	48.6165	201.2814
2016-04-28	91.4204	47.624	199.4522
2016-04-29	90.3696	47.5953	198.3786
2016-05-02	90.2732	48.3016	199.9546
2016-05-03	91.7578	47.5094	198.2136
2016-05-04	90.8034	47.5953	197.1087
2016-05-05	90.4349	47.6621	197.0702
2016-05-06	89.9305	48.0916	197.7913
2016-05-09	89.9984	47.7862	197.954
2016-05-10	90.6095	48.6929	200.4161
2016-05-11	89.7268	48.7215	198.5413
2016-05-12	87.6221	49.1605	198.5989
2016-05-13	87.7967	48.7501	196.8683
2016-05-16	91.0556	49.4659	198.8105
2016-05-17	90.6774	48.5433	196.9556
2016-05-18	91.7152	48.8316	197.0125
2016-05-19	91.366	48.3607	196.3299
2016-05-20	92.3553	48.649	197.5702
2016-05-23	93.5289	48.082	197.301
2016-05-24	94.9547	49.5813	199.8585
2016-05-25	96.6229	50.0906	201.2141
2016-05-26	97.3892	49.8696	201.2718
2016-05-27	97.331	50.2828	202.1371
2016-05-31	96.8557	50.9364	201.7525
2016-06-01	95.4978	50.7922	202.166
2016-06-02	94.7801	50.4366	202.7813
2016-06-03	94.9741	49.7735	202.1756
2016-06-06	95.6627	50.1002	203.2043
2016-06-07	96.0507	50.0714	203.5216
2016-06-08	95.9634	50.0137	204.185
2016-06-09	96.652	49.6101	203.9062
2016-06-10	95.8567	49.4755	201.9737
2016-06-13	94.4115	48.1877	200.4153
2016-06-14	94.5279	47.8898	200.0219
2016-06-15	94.2175	47.7552	199.7431
2016-06-16	94.6152	48.428	200.3378
2016-06-17	92.462	48.1781	199.5936
2016-06-20	92.2389	48.1204	200.879
2016-06-21	93.0245	49.1968	201.4492
2016-06-22	92.6754	49.0046	201.1206
2016-06-23	93.2088	49.8888	203.7397
2016-06-24	90.5901	47.8898	196.3173
2016-06-27	89.271	46.5443	192.9057
2016-06-28	90.7743	47.515	196.3846
2016-06-29	91.56	48.5721	199.7289
2016-06-30	92.7239	49.1776	202.4495
2016-07-01	93.0051	49.168	202.8803
2016-07-05	92.1322	49.1776	201.4202
2016-07-06	92.656	49.3794	202.6283
2016-07-07	93.0536	49.3794	202.4988
2016-07-08	93.7714	50.2636	205.518
2016-07-11	94.0624	50.5423	206.2428
2016-07-12	94.4891	51.1382	207.7409
2016-07-13	93.9557	51.4265	207.7119
2016-07-14	95.8179	51.6475	208.8716
2016-07-15	95.8082	51.6091	208.5913
2016-07-18	96.8266	51.859	209.1511
2016-07-19	96.8654	51.0229	208.9393
2016-07-20	96.9527	53.733	209.8042
2016-07-21	96.4386	53.6273	209.0117
2016-07-22	95.6918	54.3674	209.954
2016-07-25	94.4115	54.5211	209.3838
2016-07-26	93.7617	54.55	209.4805
2016-07-27	99.8527	54.0021	209.2582
2016-07-28	101.2009	54.0214	209.4998
2016-07-29	101.0748	54.4731	209.8381
2016-08-01	102.8595	54.377	209.6641
2016-08-02	101.3367	54.377	208.32
2016-08-03	102.6073	54.7518	208.9296
2016-08-04	103.2412	55.1554	209.1516
2016-08-05	104.8112	55.7032	210.8625
2016-08-08	105.6791	55.7993	210.7369
2016-08-09	106.1082	55.9339	210.8625
2016-08-10	105.3183	55.7609	210.3406
