date	AAPL	MSFT	SPY
2016-08-11	105.25	56.03	211.3168
2016-08-12	105.4938	55.684	211.1331
2016-08-15	106.7615	55.857	211.742
2016-08-16	106.664	55.5475	210.6499
2016-08-17	106.508	55.6636	211.0462
2016-08-18	106.3715	55.7023	211.5197
2016-08-19	106.6445	55.7216	211.2104
2016-08-22	105.8156	55.77	211.2008
2016-08-23	106.1472	55.9827	211.626
2016-08-24	105.3475	56.0407	210.5436
2016-08-25	104.899	56.2535	210.3986
2016-08-26	104.2846	56.1181	210.0024
2016-08-29	104.1676	56.1858	211.0373
2016-08-30	103.3679	55.9827	210.6886
2016-08-31	103.4655	55.5669	210.0894
2016-09-01	104.0798	55.6926	210.099
2016-09-02	105.055	55.77	211.0462
2016-09-06	105.0257	55.7119	211.6848
2016-09-07	105.6693	55.7603	211.6647
2016-09-08	102.8999	55.5379	211.1815
2016-09-09	100.5692	54.3581	206.1269
2016-09-12	102.8218	55.1704	209.0842
2016-09-13	105.2695	54.6675	206.0785
2016-09-14	108.9947	54.4064	206.0012
2016-09-15	112.7003	55.3058	208.0598
2016-09-16	112.0664	55.3638	207.2555
2016-09-19	110.7597	55.0543	207.2944
2016-09-20	110.75	54.9383	207.3041
2016-09-21	110.7305	55.857	209.6353
2016-09-22	111.7739	55.915	210.9563
2016-09-23	109.9113	55.5379	209.8004
2016-09-26	110.0771	55.0253	208.1006
2016-09-27	110.2819	56.0407	209.3925
2016-09-28	111.1205	56.1181	210.4318
2016-09-29	109.3945	55.5089	208.528
2016-09-30	110.2429	55.7023	210.1015
2016-10-03	109.726	55.5282	209.5964
2016-10-04	110.1941	55.3541	208.528
2016-10-05	110.2429	55.7409	209.4507
2016-10-06	111.062	55.8377	209.5964
2016-10-07	111.2278	55.8957	208.8777
2016-10-10	113.1684	56.1278	209.9656
2016-10-11	113.4122	55.3058	207.3138
2016-10-12	114.4264	55.2284	207.5858
2016-10-13	114.0753	55.0447	206.9058
2016-10-14	114.7092	55.5282	207.0127
2016-10-17	114.6311	55.3348	206.2939
2016-10-18	114.5531	55.7603	207.5858
2016-10-19	114.2118	55.6346	208.1394
2016-10-20	114.1533	55.3638	207.7509
2016-10-21	113.7047	57.6944	207.848
2016-10-24	114.7287	58.9902	208.732
2016-10-25	115.3138	58.9806	208.0326
2016-10-26	112.7198	58.6324	207.6149
2016-10-27	111.6374	58.1199	207.0612
2016-10-28	110.8962	57.8975	206.4493
2016-10-31	110.7207	57.9458	206.459
2016-11-01	108.7216	57.8298	204.9631
2016-11-02	108.8191	57.472	203.7295
2016-11-03	107.6527	57.2592	202.797
2016-11-04	106.6823	56.7757	202.5736
2016-11-07	108.2212	58.4294	207.0418
2016-11-08	108.8583	58.4777	207.9743
2016-11-09	108.6819	58.1876	210.1785
2016-11-10	105.6532	56.766	210.7038
2016-11-11	106.2805	57.0755	210.2181
2016-11-14	103.6144	56.2051	210.3832
2016-11-15	104.9866	57.315	212.0248
2016-11-16	107.8096	58.0744	211.6266
2016-11-17	107.7703	59.0383	212.7145
2016-11-18	107.8782	58.7559	212.2385
2016-11-21	109.5151	59.2524	213.8412
2016-11-22	109.5837	59.5056	214.2589
2016-11-23	109.025	58.8046	214.3755
2016-11-25	109.5739	58.9312	215.172
2016-11-28	109.3582	59.009	214.1618
2016-11-29	109.2504	59.4764	214.5794
2016-11-30	108.329	58.6683	214.0646
2016-12-01	107.3195	57.6363	213.2778
2016-12-02	107.7213	57.685	213.3847
2016-12-05	106.947	58.6293	214.6669
2016-12-06	107.7703	58.3665	215.3468
2016-12-07	108.8289	59.749	218.1637
2016-12-08	109.8973	59.3985	218.6979
2016-12-09	111.691	60.3331	220.019
2016-12-12	111.0539	60.5278	219.7664
2016-12-13	112.9065	61.3164	221.2331
2016-12-14	112.9065	61.0244	219.407
2016-12-15	113.524	60.927	220.3104
2016-12-16	113.671	60.6544	219.8794
2016-12-19	114.3277	61.9395	220.3581
2016-12-20	114.6316	61.8617	221.2082
2016-12-21	114.7394	61.8617	220.5926
2016-12-22	113.9847	61.8714	220.2116
2016-12-23	114.2101	61.5696	220.534
2016-12-27	114.9354	61.6085	221.0812
2016-12-28	114.4453	61.3262	219.254
2016-12-29	114.4159	61.2386	219.2052
2016-12-30	113.524	60.4986	218.404
2017-01-03	113.8474	60.927	220.0748
2017-01-04	113.72	60.6544	221.384
2017-01-05	114.2983	60.6544	221.2082
2017-01-06	115.5725	61.1801	221.9996
2017-01-09	116.6311	60.9854	221.2668
2017-01-10	116.7488	60.966	221.2668
2017-01-11	117.3761	61.5209	221.8921
2017-01-12	116.886	60.9562	221.3352
2017-01-13	116.6801	61.0438	221.8433
2017-01-17	117.6211	60.8783	221.0616
2017-01-18	117.6113	60.8491	221.5501
2017-01-19	117.4055	60.6544	220.7294
2017-01-20	117.6211	61.0828	221.5404
2017-01-23	117.6995	61.297	220.9639
2017-01-24	117.5917	61.8422	222.3807
2017-01-25	119.4638	61.998	224.3055
2017-01-26	119.5227	62.5724	224.071
2017-01-27	119.5325	64.0425	223.7192
2017-01-30	119.2188	63.4097	222.3318
2017-01-31	118.9444	62.9423	222.3123
2017-02-01	126.1977	61.9006	222.4002
2017-02-02	125.982	61.5014	222.5468
2017-02-03	126.5211	61.998	224.0807
2017-02-06	127.7071	61.959	223.6802
2017-02-07	128.9225	61.7546	223.6899
2017-02-08	129.4224	61.6669	223.983
2017-02-09	130.3577	62.3679	225.3119
2017-02-10	130.0623	62.3095	226.201
2017-02-13	131.2141	63.0105	227.4321
2017-02-14	132.9172	63.2456	228.3408
2017-02-15	133.3995	63.2064	229.5328
2017-02-16	133.2371	63.1966	229.3374
2017-02-17	133.6063	63.2945	229.6989
2017-02-21	134.571	63.1672	231.0668
2017-02-22	134.9746	63.0399	230.8616
2017-02-23	134.4036	63.2945	231.0179
2017-02-24	134.5316	63.2945	231.3111
2017-02-27	134.7974	62.9125	231.6726
2017-02-28	134.8565	62.6677	231.0472
2017-03-01	137.6129	63.608	234.2813
2017-03-02	136.7958	62.6971	232.806
2017-03-03	137.603	62.9321	232.9525
2017-03-06	137.1699	62.9517	232.2588
2017-03-07	137.3471	63.0791	231.5651
2017-03-08	136.8352	63.657	231.1352
2017-03-09	136.5202	63.4023	231.4283
2017-03-10	136.973	63.5982	232.2393
2017-03-13	137.0321	63.3827	232.3565
2017-03-14	136.8253	63.0888	231.4674
2017-03-15	138.2724	63.4219	233.4704
2017-03-16	138.4989	63.3141	233.0112
2017-03-17	137.8098	63.5394	232.602
2017-03-20	139.2569	63.5982	232.3469
2017-03-21	137.6621	62.8929	229.3637
2017-03-22	139.2175	63.6961	229.9034
2017-03-23	138.7253	63.5394	229.6581
2017-03-24	138.4496	63.6472	229.4913
2017-03-27	138.6859	63.7647	229.2557
2017-03-28	141.5604	63.9508	230.924
2017-03-29	141.8754	64.1271	231.1399
2017-03-30	141.6884	64.3622	231.8759
2017-03-31	141.4226	64.5091	231.3361
2017-04-03	141.462	64.2055	230.9338
2017-04-04	142.5153	64.3818	231.081
2017-04-05	141.777	64.2153	230.3941
2017-04-06	141.4226	64.3818	231.0417
2017-04-07	141.1076	64.3328	230.8062
2017-04-10	140.9402	64.1859	230.9436
2017-04-11	139.4242	64.1369	230.6688
2017-04-12	139.5916	63.892	229.6581
2017-04-13	138.8532	63.6178	228.1665
2017-04-17	139.6211	64.1369	230.188
2017-04-18	139.0009	64.0487	229.5011
2017-04-19	138.489	63.7059	229.0791
2017-04-20	140.2216	64.1565	230.9436
2017-04-21	140.0542	65.038	230.2076
2017-04-24	141.4029	66.1449	232.7394
2017-04-25	142.279	66.5269	234.0936
2017-04-26	141.4423	66.4387	233.9464
2017-04-27	141.5506	66.8697	234.1427
2017-04-28	141.4128	67.0558	233.6324
2017-05-01	144.2971	67.9863	234.2212
2017-05-02	145.2126	67.8785	234.3095
2017-05-03	144.7696	67.6631	234.0249
2017-05-04	144.2479	67.3986	234.2997
2017-05-05	146.6401	67.5847	235.2222
2017-05-08	150.627	67.5259	235.1829
2017-05-09	151.5917	67.6239	234.967
2017-05-10	150.8731	67.8883	235.389
2017-05-11	152.1779	67.0558	234.9081
2017-05-12	154.3032	66.9774	234.5156
2017-05-15	153.9078	67.0264	235.8109
2017-05-16	153.6804	68.376	235.5951
2017-05-17	148.5205	66.4747	231.4146
2017-05-18	150.7842	66.7013	232.3469
2017-05-19	151.2982	66.6816	233.8581
2017-05-22	152.2175	67.4303	235.0455
2017-05-23	152.0297	67.6568	235.5656
2017-05-24	151.575	67.7455	236.1152
2017-05-25	152.0989	68.5828	237.2437
2017-05-26	151.8419	68.9178	237.1946
2017-05-30	151.9012	69.3611	236.9885
2017-05-31	151.0016	68.7996	236.9297
2017-06-01	151.4168	69.0557	238.8138
2017-06-02	153.6607	70.691	239.6087
2017-06-05	152.1582	71.2032	239.432
2017-06-06	152.6722	71.4396	238.6666
2017-06-07	153.5816	71.3116	239.1082
2017-06-08	153.206	70.8781	239.2259
2017-06-09	147.2651	69.2724	238.8628
2017-06-12	143.7461	68.7405	238.8138
2017-06-13	144.9027	69.5975	239.9816
2017-06-14	143.4891	69.2232	239.6773
2017-06-15	142.6291	68.8587	239.2161
2017-06-16	140.6324	68.9572	239.2684
2017-06-19	144.6555	69.8142	241.2603
2017-06-20	143.3408	68.8685	239.6333
2017-06-21	144.1909	69.2232	239.5741
2017-06-22	143.9537	69.2133	239.4656
2017-06-23	144.5962	70.1491	239.7516
2017-06-26	144.1415	69.4793	239.9094
2017-06-27	142.0756	68.1789	237.9766
2017-06-28	144.1514	68.7602	240.1066
2017-06-29	142.0262	67.4697	237.9963
2017-06-30	142.3622	67.9031	238.4401
2017-07-03	141.8482	67.1544	238.8444
2017-07-05	142.4314	68.0509	239.3966
2017-07-06	141.0871	67.5485	237.2074
2017-07-07	142.5204	68.4252	238.7458
2017-07-10	143.3903	68.9375	239.0022
2017-07-11	143.8549	68.9473	238.8247
2017-07-12	144.0624	70.09	240.6194
2017-07-13	146.0691	70.7008	241.0237
2017-07-14	147.3245	71.6958	242.1478
2017-07-17	147.8385	72.2573	242.1182
2017-07-18	148.3525	72.208	242.2464
2017-07-19	149.2817	72.7597	243.558
2017-07-20	148.6095	73.1143	243.6664
2017-07-21	148.5403	72.6907	243.4495
2017-07-24	150.3394	72.5035	243.3903
2017-07-25	150.9819	73.0848	243.982
2017-07-26	151.6936	72.9468	243.9918
2017-07-27	148.827	72.0701	243.765
2017-07-28	147.7792	71.9519	243.4791
2017-07-31	147.018	71.617	243.341
2017-08-01	156.7645	71.4987	243.8834
2017-08-02	155.3312	71.1835	244.0017
2017-08-03	153.7793	71.0751	243.5284
2017-08-04	154.5899	71.5973	243.9721
2017-08-07	156.982	71.3214	244.4257
2017-08-08	158.2374	71.7056	243.8242
2017-08-09	159.2061	71.3904	243.8143
2017-08-10	154.1351	70.3462	240.3728
2017-08-11	156.2787	71.4199	240.7278
2017-08-14	158.6306	72.4937	243.1142
2017-08-15	160.3672	72.5135	243.0846
2017-08-16	159.7222	72.9394	243.5087
2017-08-17	156.6558	71.7014	239.7122
2017-08-18	156.2985	71.7906	239.3374
2017-08-21	156.0107	71.4539	239.5248
2017-08-22	158.5611	72.4541	242.0295
2017-08-23	158.7596	72.0184	241.1617
2017-08-24	158.055	71.9886	240.5996
2017-08-25	158.6405	72.1174	241.1617
2017-08-28	160.2382	72.1273	241.1716
2017-08-29	161.6672	72.3452	241.4477
2017-08-30	162.1039	73.2959	242.5916
2017-08-31	162.7489	74.0486	244.051
2017-09-01	162.7986	73.2266	244.3961
2017-09-05	160.8436	72.8998	242.6409
2017-09-06	160.6749	72.6918	243.4692
2017-09-07	160.0298	73.6227	243.4396
2017-09-08	157.4199	73.2662	243.1537
2017-09-11	160.268	74.0387	245.7471
2017-09-12	159.6329	73.9594	246.5754
2017-09-13	158.4321	74.4843	246.6938
2017-09-14	157.0726	74.0486	246.6149
2017-09-15	158.6604	74.5834	246.9466
2017-09-18	157.4596	74.4348	247.4718
2017-09-19	157.5191	74.7121	247.7195
2017-09-20	154.8794	74.2169	247.8087
2017-09-21	152.2199	73.494	247.1448
2017-09-22	150.7313	73.692	247.1943
2017-09-25	149.4015	72.5531	246.6889
2017-09-26	151.9718	72.5531	246.8376
2017-09-27	153.0535	73.1374	247.7988
2017-09-28	152.1107	73.1573	248.0961
2017-09-29	152.9443	73.7713	248.9682
2017-10-02	152.6367	73.8901	250.0484
2017-10-03	153.3016	73.5435	250.5835
2017-10-04	152.3092	73.9693	250.8808
2017-10-05	154.2046	75.237	252.3673
2017-10-06	154.1153	75.2667	252.0799
2017-10-09	154.6512	75.5539	251.6637
2017-10-10	154.7107	75.5539	252.3277
2017-10-11	155.3558	75.6827	252.7241
2017-10-12	154.81	76.3759	252.3475
2017-10-13	155.7924	76.7423	252.6547
2017-10-16	158.6604	76.9008	252.9916
2017-10-17	159.2459	76.8414	253.17
2017-10-18	158.5413	76.8612	253.4178
2017-10-19	154.7901	77.1583	253.4871
2017-10-20	155.0581	78.0496	254.7953
2017-10-23	154.9787	78.0694	253.8043
2017-10-24	155.9016	78.0991	254.2502
2017-10-25	155.2168	77.8713	252.9916
2017-10-26	156.2092	78.0001	253.3187
2017-10-27	161.8062	83.0013	255.3899
2017-10-30	165.4482	83.0806	254.4385
2017-10-31	167.7505	82.3774	254.8349
2017-11-01	165.6169	82.3774	255.1718
2017-11-02	166.8276	83.239	255.2709
2017-11-03	171.1841	83.3282	256.1232
2017-11-06	172.9207	83.655	256.5196
2017-11-07	173.4765	83.4569	256.3412
2017-11-08	174.8956	83.7441	256.7773
2017-11-09	174.5383	83.2786	255.8457
2017-11-10	173.9607	83.0608	255.7664
2017-11-13	173.2635	83.1202	256.0043
2017-11-14	170.6442	83.239	255.4097
2017-11-15	168.3934	82.5921	254.1313
2017-11-16	170.4052	82.811	256.2917
2017-11-17	169.459	82.0148	255.5385
2017-11-20	169.2897	82.1442	255.9745
2017-11-21	172.4369	83.3286	257.6493
2017-11-22	174.2495	82.7215	257.4214
2017-11-24	174.2594	82.8708	258.016
2017-11-27	173.383	83.4779	257.8872
2017-11-28	172.3672	84.4832	260.5034
2017-11-29	168.7917	82.9504	260.3448
2017-11-30	171.1521	83.7765	262.6241
2017-12-01	170.3554	83.8661	262.0791
2017-12-04	169.1104	80.701	261.762
2017-12-05	168.9511	81.2086	260.8205
2017-12-06	168.3236	82.393	260.8701
2017-12-07	168.6324	82.1044	261.6926
2017-12-08	168.6822	83.7666	263.1196
2017-12-11	171.9688	84.8315	263.9124
2017-12-12	171.0027	85.1799	264.3782
2017-12-13	171.5704	84.951	264.3485
2017-12-14	171.5206	84.2941	263.2683
2017-12-15	173.2635	86.444	265.4472
2017-12-18	175.7036	85.9762	267.1304
2017-12-19	173.8312	85.4287	266.1045
2017-12-20	173.642	85.1202	265.9651
2017-12-21	174.2993	85.1003	266.5129
2017-12-22	174.2993	85.1102	266.4432
2017-12-26	169.8773	85.0008	266.1244
2017-12-27	169.9072	85.3093	266.2539
2017-12-28	170.3852	85.3193	266.8017
2017-12-29	168.5428	85.1401	265.7958
2018-01-02	171.5605	85.5482	267.6981
2018-01-03	171.5306	85.9463	269.3914
2018-01-04	172.3273	86.7028	270.5268
2018-01-05	174.2893	87.7777	272.3296
2018-01-08	173.642	87.8673	272.8276
2018-01-09	173.622	87.8076	273.4451
2018-01-10	173.5822	87.4094	273.0268
2018-01-11	174.5682	87.6682	275.0188
2018-01-12	176.3708	89.1811	276.8117
2018-01-16	175.4745	87.937	275.8654
2018-01-17	178.3727	89.7186	278.4949
2018-01-18	178.532	89.6788	278.0268
2018-01-19	177.7353	89.5793	279.2917
2018-01-22	176.2812	91.1817	281.5626
2018-01-23	176.321	91.4704	282.1602
2018-01-24	173.5125	91.3907	282.0507
2018-01-25	170.4151	91.8984	282.1702
2018-01-26	170.8135	93.6203	285.4371
2018-01-29	167.2779	93.4809	283.5447
2018-01-30	166.2919	92.3064	280.6363
2018-01-31	166.7501	94.5658	280.7758
2018-02-01	167.0986	93.8193	280.4571
2018-02-02	159.8482	91.3509	274.3515
2018-02-05	155.8545	87.5886	262.8774
2018-02-06	162.3679	90.903	268.0567
2018-02-07	158.8921	89.1911	266.6025
2018-02-08	154.5199	84.6126	256.6026
2018-02-09	156.41	87.7678	260.4571
2018-02-12	162.71	88.7133	264.2818
2018-02-13	164.34	89.41	264.9392
2018-02-14	167.37	90.81	268.5149
2018-02-15	172.99	92.66	271.9412
2018-02-16	172.43	92.0	272.0208
2018-02-20	171.85	92.72	270.3177
2018-02-21	171.07	91.49	268.973
2018-02-22	172.5	91.73	269.3216
2018-02-23	175.5	94.06	273.6145
2018-02-26	178.97	95.42	276.7917
2018-02-27	178.39	94.2	273.3356
2018-02-28	178.12	93.77	270.5667
2018-03-01	175.0	92.85	266.6324
2018-03-02	176.21	93.05	268.0069
2018-03-05	176.82	93.64	271.1045
2018-03-06	176.67	93.32	271.7918
2018-03-07	175.03	93.86	271.6922
2018-03-08	176.94	94.43	273.0069
2018-03-09	179.98	96.54	277.7579
2018-03-12	181.72	96.77	277.4093
2018-03-13	179.97	94.41	275.6164
2018-03-14	178.44	93.85	274.2021
2018-03-15	178.65	94.18	273.9033
2018-03-16	178.02	94.6	274.2
2018-03-19	175.3	92.89	270.49
2018-03-20	175.24	93.13	270.95
2018-03-21	171.27	92.48	270.43
2018-03-22	168.85	89.79	263.67
2018-03-23	164.94	87.18	258.05
2018-03-26	172.77	93.78	265.11
2018-03-27	168.34	89.47	260.6
2018-03-28	166.48	89.39	259.83
2018-03-29	167.78	91.27	263.15
2018-04-02	166.68	88.52	257.47
2018-04-03	168.39	89.71	260.77
2018-04-04	171.61	92.33	263.56
2018-04-05	172.8	92.38	265.64
2018-04-06	168.38	90.23	259.72
2018-04-09	170.05	90.77	261.0
2018-04-10	173.25	92.88	265.15
2018-04-11	172.44	91.86	263.76
